spec,loc,no,aspect_ratio,shine_coverage,shine_intensity,body_color_b,body_L,lbp_texture_score,canny_edge_density,mean_saturation,lab_a_mean,red_ratio,hue_mean,redness_purity,brightness_mean,brown_dominance,color_cov,valid_pixels,body_score,eye_score,gill_score,rule_quality
TILA,CFM,14,0.367,0.004,220.89,5.253,54.68,1056,0.091,41.38,3.334,0.099,178.15,121.19,115.39,0.003,0.217,210387,0.011,0.443,0.751,low
TILA,CFM,15,0.369,0.004,239.72,2.325,41.86,451,0.108,74.39,7.484,0.281,177.39,165.73,90.47,0.003,0.152,174860,0.261,0.483,0.879,mid
TILA,CFM,16,0.361,0.01,243.23,2.694,46.52,782,0.07,49.25,6.484,0.2,177.73,137.25,113.97,0.024,0.28,240061,0.377,0.316,0.759,low
TILA,CFM,17,0.359,0.012,230.77,0.911,49.04,1463,0.088,34.78,3.806,0.13,0.27,135.94,102.6,0.027,0.308,296745,0.285,0.437,0.786,low
TILA,CFM,18,0.37,0.011,243.07,2.505,44.47,753,0.069,64.51,4.79,0.157,178.77,149.88,104.54,0.017,0.19,102489,0.391,0.306,0.844,low
TILA,CFM,19,0.325,0.025,234.58,4.505,48.25,1447,0.087,41.25,2.422,0.002,179.48,150.05,102.5,0.001,0.211,151018,0.468,0.451,0.861,mid
TILA,CFM,20,0.354,0.015,240.8,2.638,49.29,1265,0.101,47.55,3.063,0.128,1.07,143.49,111.64,0.071,0.245,282361,0.42,0.46,0.787,mid
TILA,CFM,21,0.382,0.02,234.8,10.739,51.68,336,0.066,46.83,1.575,0.004,177.98,120.97,130.07,0.001,0.233,216640,0.379,0.572,0.743,mid
TILA,CFM,22,0.376,0.017,232.45,8.337,41.81,131,0.104,21.73,0.16,0,177.26,135.3,120.64,0.005,0.189,174844,0.31,0.819,0.779,mid
TILA,CFM,23,0.388,0.011,231.86,12.602,41.45,677,0.062,56.45,3.414,0.157,1.64,141.42,110.24,0.09,0.26,315560,0.231,0.354,0.756,low
TILA,CFM,24,0.363,0.018,227.52,2.988,44.16,328,0.096,42.07,4.081,0.188,1.55,147.61,125.55,0.08,0.299,255406,0.309,0.613,0.769,mid
TILA,CFM,25,0.363,0.019,231.24,7.246,41.53,385,0.1,33.56,-0.087,0.022,178.82,126.28,83.69,0.005,0.305,226798,0.329,0.702,0.753,mid
TILA,CFM,26,0.337,0.009,242.66,-3.969,53.98,1041,0.066,45.34,3.008,0.043,178.37,147.67,120.73,0.001,0.221,283547,0.443,0.375,0.829,mid
TILA,CFM,27,0.36,0.011,242.24,-5.066,46.41,749,0.057,40.27,6.134,0.156,177.85,146.4,91.62,0.001,0.232,68010,0.483,0.3,0.812,low
TILA,CFM,28,0.306,0.007,238.86,-3.639,51.76,436,0.08,44.82,3.852,0.091,176.3,167.3,114.06,0,0.15,77996,0.367,0.523,0.863,mid
TILA,CFM,29,0.325,0.016,234.24,-0.518,41.72,539,0.054,19.18,2.404,0.005,179.61,149.56,122.64,0.018,0.255,307277,0.401,0.461,0.841,mid
TILA,CFM,30,0.376,0.008,237.05,-1.714,36.63,919,0.091,45.37,3.498,0.099,179.1,140.25,147.04,0.002,0.267,275802,0.341,0.43,0.809,mid
TILA,CFM,31,0.332,0.014,229.95,8.828,43.45,1396,0.088,43.61,1.704,0.088,179.08,135.2,111.16,0.009,0.228,263603,0.246,0.462,0.803,low
TILA,CFM,32,0.345,0.003,235.44,11.828,43.58,521,0.124,63.51,3.381,0.125,177.28,150.34,77.01,0.008,0.186,279426,0.163,0.572,0.821,mid
TILA,CFM,33,0.344,0.009,220.14,5.635,48.48,140,0.08,46.59,3.439,0.111,1.79,140.92,99.6,0.071,0.212,247886,0.077,0.657,0.775,mid
TILA,CFM,34,0.335,0.005,241.64,4.072,31.15,341,0.116,54.26,4.589,0.186,179.84,160.85,85.84,0.016,0.24,279026,0.268,0.624,0.882,mid
TILA,CFM,35,0.342,0.007,241.48,9.053,35.46,324,0.079,45.66,0.114,0,179.96,158.99,65.61,0.001,0.154,171761,0.277,0.645,0.911,mid
TILA,CFM,36,0.363,0.021,245.57,-4.942,53.81,538,0.104,38.62,3.706,0.103,178.72,159.51,83.8,0.003,0.169,277722,0.665,0.555,0.883,high
TILA,CFM,37,0.388,0.02,237.47,-4.183,55.77,769,0.06,37.86,5.852,0.219,0.16,141.89,80.61,0.006,0.218,294901,0.542,0.316,0.841,mid
TILA,CFM,38,0.367,0.012,236.45,-1.685,40.94,1047,0.095,39.62,3.749,0.003,179.72,138.66,93.87,0.003,0.24,304072,0.389,0.447,0.825,mid
TILA,CFM,39,0.364,0.015,248.32,-8.099,44.76,1018,0.081,55.28,5.256,0.135,177.75,161.94,105.89,0.001,0.163,305848,0.615,0.349,0.873,mid
TILA,CFM,40,0.391,0.011,244.31,0.444,41.47,985,0.089,32.69,2.588,0.018,178.15,158.77,97.67,0.002,0.147,312587,0.433,0.47,0.875,mid
TILA,CFM,41,0.336,0.012,240.7,9.811,54.35,170,0.087,42.51,4.275,0.151,176.36,152.53,90.38,0.011,0.21,265730,0.341,0.655,0.801,mid
TILA,CFM,42,0.364,0.021,242.27,9.037,51.15,1119,0.113,43.99,1.591,0.081,176.55,149.23,102.68,0.007,0.196,241728,0.488,0.531,0.801,mid
TILA,CFM,43,0.386,0.025,239.15,11.541,56.34,220,0.086,51.44,9.329,0.377,177.68,146.12,93.75,0.007,0.214,306131,0.506,0.576,0.81,mid
TILA,CFM,44,0.355,0.02,241.09,10.517,59.2,187,0.079,42,3.046,0.105,177.17,155.8,83.97,0.008,0.143,205258,0.455,0.651,0.844,mid
TILA,CFM,45,0.346,0.023,243.63,13.739,54.45,495,0.113,23.19,1.333,0.068,177.59,146.34,92.98,0,0.155,327068,0.523,0.657,0.829,mid
TILA,CFM,46,0.365,0.012,234.95,-5.565,59.06,1020,0.084,48.98,2.111,0.071,177.47,181.95,82.71,0,0.159,330636,0.416,0.434,0.925,mid
TILA,CFM,47,0.34,0.015,245.12,-5.449,50.32,398,0.08,47.36,1.007,0.026,178.85,162.01,105.61,0.001,0.177,272146,0.585,0.592,0.891,high
TILA,CFM,48,0.384,0.009,240.59,-3.109,49.79,229,0.137,46.93,2.115,0.011,177.89,159.55,109.71,0,0.174,315746,0.411,0.795,0.866,high
TILA,CFM,49,0.368,0.009,244.09,-4.269,51.51,176,0.133,56.54,3.248,0.123,178.11,171.18,85.11,0.004,0.134,284168,0.472,0.765,0.908,high
TILA,CFM,50,0.364,0.011,240.73,-3.929,51.95,141,0.105,45.55,7.072,0.259,178.63,165.75,83.9,0.011,0.155,296056,0.454,0.672,0.898,high
TILA,CFM,51,0.361,0.02,239.21,1.798,42.01,97,0.098,65.9,5.843,0.215,179.11,182.99,90.95,0,0.148,311000,0.481,0.636,0.963,high
TILA,CFM,52,0.371,0.01,238.69,5.439,45.15,404,0.122,43.38,4.317,0.142,177.48,144.77,108.28,0.001,0.187,330659,0.291,0.64,0.813,mid
TILA,CFM,53,0.388,0.01,238.62,-3.924,34.55,1128,0.083,47.14,3.835,0.101,179.27,149.48,99.63,0.001,0.186,279904,0.407,0.4,0.862,mid
TILA,CFM,54,0.327,0.009,240.13,-0.826,40.84,1570,0.073,52.22,4.107,0.133,178.89,164.07,105.11,0,0.141,330582,0.368,0.358,0.906,mid
TILA,CFM,55,0.352,0.008,236.28,7.245,35.86,1452,0.081,45.63,2.866,0.079,177.46,146.2,107.79,0,0.173,326168,0.236,0.417,0.821,low
TILA,CFM,56,0.321,0.017,245.7,14.246,37.72,1099,0.067,76.19,8.247,0.336,176.13,152.22,75.33,0.003,0.223,256554,0.462,0.251,0.795,low
TILA,CFM,57,0.335,0.03,244.38,14.035,46.76,165,0.121,86.53,7.491,0.298,177.62,153.59,66.58,0.021,0.176,170249,0.634,0.619,0.833,high
TILA,CFM,58,0.322,0.013,233.89,2.608,26.95,516,0.067,58.4,3.844,0.118,177.15,160.31,102.7,0.009,0.243,290056,0.318,0.426,0.829,mid
TILA,CFM,59,0.338,0.018,235.44,0.444,31.28,388,0.085,66.55,4.87,0.115,179.94,157.66,98.24,0.001,0.203,328928,0.431,0.491,0.894,mid
TILA,CFM,60,0.365,0.027,229.45,1.374,32.6,1492,0.08,42.93,3.746,0.021,177.04,156.39,121.54,0,0.174,298436,0.474,0.402,0.841,mid
TILA,NFP,1,0.323,0.021,244.78,5.363,47.8,1187,0.092,36.52,-0.327,0.025,0.58,140.1,128.74,0.051,0.259,114917,0.517,0.529,0.793,mid
TILA,NFP,2,0.354,0.013,240.95,3.754,40.56,1484,0.091,28.84,1.17,0.035,1.89,139.38,117.04,0.075,0.242,108696,0.377,0.502,0.757,mid
TILA,NFP,3,0.358,0.019,240.56,5.691,43.01,1182,0.118,38.31,1.079,0.045,4.08,136.25,128.02,0.236,0.224,117998,0.437,0.566,0.63,low
TILA,NFP,4,0.363,0.006,229.6,-15.825,31.64,183,0.122,84.84,5.528,0.081,2.23,174.35,146.76,0.106,0.237,66412,0.412,0.627,0.834,mid
TILA,NFP,5,0.391,0.005,245.66,-16.581,31.52,713,0.152,87.49,4.367,0.048,177.92,138.91,89.32,0.048,0.269,86194,0.587,0.478,0.758,mid
TILA,NFP,6,0.371,0.007,246.51,-27.303,25.75,1305,0.098,119.2,7.691,0.283,2.15,176.37,110.19,0.089,0.298,81312,0.631,0.272,0.832,mid
TILA,NFP,7,0.362,0.007,245.73,-11.09,33.61,438,0.118,64.15,2.328,0,3.78,154.67,113.31,0.141,0.228,105947,0.545,0.612,0.733,mid
TILA,NFP,8,0.407,0.004,246.34,-16.549,28.59,337,0.087,85.08,6.009,0.102,179.49,138.67,97.77,0.075,0.272,62662,0.574,0.457,0.775,mid
TILA,NFP,9,0.365,0.012,243,-17.009,30.37,1250,0.135,86.28,3.348,0.006,0.27,170.04,120.88,0.02,0.234,58261,0.662,0.466,0.905,high
TILA,NFP,10,0.39,0.004,244.88,-16.783,27,77,0.094,91,5.037,0.026,178.13,133.27,110.81,0.068,0.249,77375,0.577,0.598,0.743,mid
TILA,NFP,11,0.38,0.004,229.15,-18.008,25.14,411,0.087,104.72,5.241,0.045,0.38,149.42,112.1,0.043,0.321,70509,0.39,0.401,0.809,mid
TILA,NFP,12,0.372,0.002,238.97,-13.221,21.59,1382,0.135,82.49,3.098,0.006,2.46,158.75,127.41,0.178,0.392,91095,0.452,0.478,0.706,low
TILA,NFP,13,0.347,0.005,232.42,-23.71,25.42,151,0.081,158.61,16.791,0.699,0.51,137.46,118.11,0.084,0.271,107062,0.442,0.331,0.767,low
TILA,NFP,14,0.369,0.002,247.67,-25.758,23.3,177,0.114,116.75,9.962,0.516,0.72,124.87,118.9,0.068,0.273,107805,0.58,0.497,0.736,mid
TILA,NFP,15,0.356,0.001,230.13,-22.105,25.92,138,0.073,121.1,9.522,0.477,178.91,126.87,129.16,0.078,0.251,83472,0.402,0.425,0.735,low
TILA,NFP,16,0.36,0.018,244.31,3.314,32.07,1337,0.105,25.53,0.318,0.003,4.33,210.47,59.34,0.054,0.221,18534,0.496,0.557,0.866,mid
TILA,NFP,17,0.374,0.017,238.63,3.468,29.44,1153,0.137,38.75,1.001,0.014,2.34,202.95,110.15,0.08,0.276,70684,0.418,0.616,0.877,mid
TILA,NFP,18,0.419,0.016,244.61,4.239,38.93,1142,0.129,31.04,0.218,0.015,2.47,153.42,119.71,0.043,0.247,31099,0.452,0.621,0.8,mid
TILA,NFP,19,0.395,0.018,243.6,2.03,33.07,1120,0.145,33.13,-0.415,0.035,6.8,146.17,109.88,0.344,0.399,157153,0.505,0.677,0.499,low
TILA,NFP,20,0.368,0.021,243.36,3.916,37.82,418,0.136,32.16,0.594,0,5.98,147.83,115.44,0.175,0.364,122233,0.521,0.767,0.615,mid
TILA,NFP,21,0.364,0.017,241.56,3.481,32.23,564,0.134,50.43,2.575,0.042,3.08,165.83,127.96,0.14,0.299,23107,0.44,0.622,0.759,mid
TILA,NFP,22,0.383,0.006,240.16,3.795,43.64,1285,0.073,23.23,-0.282,0.013,174.02,139.93,84.21,0,0.242,162491,0.272,0.484,0.715,low
TILA,NFP,23,0.427,0.008,240.22,4.237,37.23,152,0.113,63.21,5.783,0.219,175.43,125.27,144,0,0.267,124260,0.295,0.658,0.695,mid
TILA,NFP,24,0.321,0.013,239.06,2.89,39.18,1428,0.075,30.72,0.756,0.033,2.39,149.9,129.94,0.184,0.458,134265,0.365,0.469,0.661,low
TILA,NFP,25,0.393,0.012,239.94,2.794,37.53,1224,0.069,39.38,-0.279,0.013,1.09,120.48,122.64,0.03,0.276,89443,0.371,0.462,0.734,low
TILA,NFP,26,0.38,0.007,243.41,2.657,38.76,965,0.135,27.15,0.439,0.022,3.45,128.62,111.91,0.07,0.258,89755,0.336,0.634,0.695,mid
TILA,NFP,27,0.437,0.008,240.38,2.691,40.53,280,0.099,39.2,3.406,0.119,179.44,151.95,122.35,0.001,0.213,25410,0.32,0.661,0.864,mid
TILA,NFP,28,0.364,0.01,243.11,2.218,45.12,1155,0.09,33.61,0.594,0.013,5.88,197.35,64.3,0.053,0.178,87443,0.377,0.511,0.848,mid
TILA,NFP,29,0.464,0.007,242.46,3.035,40.17,887,0.103,35.03,1.921,0.036,5.22,166.12,106.27,0.203,0.213,159783,0.32,0.515,0.71,low
TILA,NFP,30,0.372,0.012,243.64,3.505,43.81,1289,0.106,28.07,-0.356,0.017,179.11,159.31,88.22,0,0.237,33366,0.401,0.574,0.872,mid
TILA,PWM,1,0.447,0.018,236.17,-1.505,36.93,1253,0.1,27.45,1.775,0.012,1.49,108.51,76.79,0.119,0.229,40168,0.463,0.514,0.662,low
TILA,PWM,2,0.356,0.005,234.87,-0.446,35.68,522,0.072,27.04,1.525,0.049,5.61,132.05,100.61,0.101,0.202,111641,0.258,0.534,0.661,low
TILA,PWM,3,0.339,0.012,230.39,-1.756,38.66,674,0.108,26.17,4.541,0,6.41,157.18,119.57,0.042,0.148,99008,0.312,0.5,0.76,low
TILA,PWM,4,0.344,0.007,229.24,-0.68,41.55,184,0.077,24.53,3.357,0,7.69,157.14,82.73,0.254,0.182,26703,0.219,0.659,0.619,low
TILA,PWM,5,0.342,0.012,235.82,-3.659,36.38,420,0.108,8.86,0.778,0,6.29,161.43,103.45,0.208,0.164,97002,0.401,0.69,0.687,mid
TILA,PWM,6,0.335,0.008,230.33,-0.807,38.93,552,0.113,29.58,0.983,0.037,3.71,161.98,81.88,0.123,0.201,97524,0.249,0.641,0.772,mid
TILA,PWM,7,0.388,0.011,232.17,1.259,45.87,1066,0.085,46.37,2.257,0.03,5.28,161.25,71.71,0.042,0.159,81835,0.275,0.438,0.791,low
TILA,PWM,8,0.357,0.01,228.71,-0.949,37.45,1202,0.117,25.92,0.94,0.024,5.94,136.82,83.2,0.326,0.232,83769,0.264,0.575,0.547,low
TILA,PWM,10,0.365,0.01,229.07,1.021,48.68,1245,0.095,46.36,3.017,0.053,9.3,147.52,89.5,0.473,0.266,59908,0.23,0.447,0.426,low
TILA,PWM,11,0.358,0.011,230.29,-5.564,35.65,1281,0.108,30.88,0.683,0,6.12,136.43,110.71,0.075,0.209,167271,0.352,0.556,0.675,low
TILA,PWM,12,0.366,0.008,235.31,-0.748,34.07,1521,0.089,25.73,0.362,0.009,4.34,147.8,78.25,0.166,0.204,236342,0.304,0.514,0.697,low
TILA,PWM,13,0.358,0.007,234.59,-0.865,39.46,1150,0.096,31.11,1.184,0.049,6.14,152.55,102.84,0.063,0.19,244615,0.285,0.515,0.73,low
TILA,PWM,14,0.356,0.005,230.26,-2.961,34.84,667,0.087,41.63,2.784,0.116,5.46,152.94,83.52,0.214,0.215,241618,0.237,0.468,0.662,low
TILA,PWM,15,0.363,0.008,232.32,0.848,42.66,777,0.065,34.4,2.796,0.033,5.38,154.9,111.56,0.097,0.173,106408,0.245,0.398,0.74,low
TILA,PWM,16,0.348,0.009,232.14,-1.248,39.41,818,0.066,26.62,1.108,0,6,191.15,111.93,0.056,0.148,281984,0.283,0.439,0.852,mid
TILA,PWM,17,0.355,0.015,236.52,-2.93,43.85,127,0.134,8.63,0.161,0,5.12,150.1,109.67,0.093,0.204,178561,0.445,0.901,0.725,high
TILA,PWM,18,0.373,0.011,238.14,-0.975,36.18,949,0.109,26.82,0.565,0.007,4.52,147.62,81.28,0.171,0.172,144725,0.386,0.562,0.7,low
TILA,PWM,19,0.351,0.008,232.7,-0.569,36.55,792,0.081,35.18,1.666,0,7.01,169.51,127.29,0.037,0.148,170258,0.27,0.462,0.784,low
TILA,PWM,20,0.363,0.009,233.74,-3.53,33.46,332,0.08,38.53,2.014,0.014,4.79,150.9,91.16,0.145,0.194,234522,0.34,0.619,0.71,mid
TILA,PWM,21,0.335,0.007,229.35,-2.04,34.4,32,0.129,36.96,1.846,0,3.22,137.1,79.18,0.071,0.235,83402,0.244,0.882,0.729,mid
TILA,PWM,22,0.346,0.009,232.35,-0.565,32.75,1439,0.095,24.7,0.419,0.003,6.37,158.54,106.86,0.064,0.171,196494,0.282,0.529,0.747,low
TILA,PWM,23,0.451,0.006,235.93,-0.483,35.82,800,0.078,32.21,1.491,0,6.97,153.4,107.27,0.221,0.214,253424,0.282,0.462,0.63,low
TILA,PWM,24,0.375,0.007,232.9,-0.039,43.35,756,0.115,18.06,-1.153,0,6.73,158.67,80.35,0.226,0.176,61506,0.255,0.614,0.658,low
TILA,PWM,25,0.329,0.009,237.83,-2.985,32.43,1149,0.069,27.15,2.085,0,5.37,141.97,126.73,0.045,0.219,175021,0.373,0.426,0.717,low
TILA,PWM,26,0.359,0.011,231.22,-3.409,29.55,1071,0.072,41.27,1.581,0,4.89,118.92,117.25,0.106,0.257,146554,0.332,0.429,0.621,low
TILA,PWM,27,0.388,0.012,239,-0.417,42.93,1172,0.111,29.46,0.443,0.003,1.6,148.58,108.36,0.027,0.131,204088,0.402,0.57,0.84,mid
TILA,PWM,28,0.355,0.007,233.55,-2.089,35.86,905,0.059,19.87,1.712,0,9.21,171.56,108.2,0.376,0.204,196482,0.288,0.407,0.561,low
TILA,PWM,29,0.351,0.008,228.74,0.709,42.75,910,0.079,33.52,3.036,0.041,6.19,167.35,96.59,0.083,0.159,271015,0.213,0.432,0.769,low
TILA,PWM,30,0.361,0.013,233.38,-0.763,41.7,742,0.105,34.9,1.479,0.011,6.38,166.68,74.32,0.111,0.178,82411,0.35,0.53,0.744,mid
TILA,PWM,31,0.363,0.012,233.03,-3.772,40.64,124,0.135,18.5,1.236,0,7.58,165.02,105.09,0.27,0.211,110679,0.375,0.883,0.627,mid
TILA,PWM,32,0.368,0.005,230.76,-1.541,36.47,94,0.069,39.63,1.357,0,6.73,180.28,107.53,0.042,0.166,169777,0.221,0.707,0.813,mid
TILA,PWM,33,0.398,0.016,235.69,-0.999,41.49,1071,0.11,44.02,0.509,0.014,2.53,163.59,137.25,0.037,0.28,328488,0.424,0.543,0.82,mid
TILA,PWM,34,0.351,0.043,232.17,-1.975,46.07,27,0.144,31.86,2.08,0,179.22,160.8,125.48,0.001,0.189,286341,0.643,0.922,0.892,high
TILA,PWM,35,0.394,0.012,245.89,-3.801,48.43,493,0.085,43.06,2.947,0.041,2.06,165.02,154.76,0.054,0.209,328858,0.525,0.533,0.846,mid
TILA,PWM,36,0.449,0.015,234.98,-1.677,52.04,575,0.069,55.96,6.224,0.214,2.11,185.59,72.56,0.018,0.202,354061,0.418,0.365,0.921,mid
TILA,PWM,37,0.362,0.01,243.06,-3,52.05,1160,0.072,48.27,3.116,0.091,1.28,147.76,142,0.023,0.264,297332,0.449,0.384,0.813,mid
TILA,PWM,38,0.407,0.009,239.45,-1.864,50.03,1218,0.088,50.01,5.267,0.187,1.45,163.64,144.73,0.01,0.184,326516,0.385,0.377,0.883,mid
TILA,PWM,39,0.374,0.007,243.91,-4.128,41.68,747,0.09,44.36,1.497,0.003,1.23,151.24,173.31,0.002,0.153,349888,0.44,0.472,0.866,mid
TILA,PWM,40,0.404,0.014,240.14,-3.308,47.59,840,0.096,55.68,4.166,0.164,1.86,140.35,160.53,0.005,0.166,310603,0.478,0.408,0.818,mid
TILA,PWM,41,0.376,0.007,240.41,-0.552,46.05,614,0.066,54.37,4.212,0.183,2.31,163.71,141.34,0.068,0.221,306745,0.34,0.38,0.826,low
TILA,PWM,42,0.403,0.008,242.96,-2.789,44.79,1276,0.116,50.71,2.594,0.119,2.31,159.3,143.81,0.003,0.189,326901,0.415,0.503,0.856,mid
TILA,PWM,43,0.399,0.01,242.68,-1.626,51.39,1068,0.084,55.48,5.7,0.218,1.51,160.96,150.24,0.046,0.214,382473,0.429,0.346,0.848,mid
TILA,PWM,44,0.382,0.017,239.06,-3.586,45.91,1282,0.063,58.91,0.505,0,0,164.01,126.12,0.047,0.242,424846,0.509,0.389,0.878,mid
TILA,PWM,45,0.378,0.008,243.5,-2.694,52.71,1558,0.084,39.27,0.84,0.027,0.83,162.42,119.25,0.021,0.217,302644,0.42,0.478,0.877,mid
TILA,PWM,46,0.37,0.011,243.12,-2.107,46.85,950,0.101,45.98,2.885,0.14,2.85,147.84,173.94,0.087,0.252,382042,0.453,0.467,0.754,mid
TILA,PWM,47,0.388,0.01,243.5,-2.055,51.45,1217,0.069,45.44,3.5,0.111,0.53,153.11,137.91,0.013,0.179,288442,0.437,0.372,0.872,mid
TILA,PWM,48,0.377,0.007,246.51,-2.985,54.14,822,0.091,43.79,1.584,0.034,1.86,158.78,124.19,0.056,0.203,252114,0.442,0.472,0.833,mid
TILA,PWM,49,0.399,0.017,221.22,-2.984,52.26,1295,0.066,46.45,1.773,0.025,3.03,146.73,163.71,0.003,0.162,378130,0.298,0.397,0.814,low
TILA,PWM,50,0.365,0.01,241.08,-2.51,55.85,1488,0.091,38.02,0.166,0.018,1.87,160.94,138.14,0.076,0.26,343780,0.427,0.513,0.813,mid
TILA,PWM,51,0.411,0.022,228.77,-2.377,46.39,46,0.116,56.88,0.686,0.011,3.4,164.31,128.16,0.168,0.278,349678,0.455,0.831,0.74,mid
TILA,PWM,52,0.378,0.014,242.84,2.142,47.81,378,0.098,11.71,0.406,0,1.59,149.99,159.54,0.028,0.184,337582,0.435,0.688,0.833,mid
TILA,PWM,53,0.356,0.016,240.74,-2.07,53.26,960,0.079,48.34,5.826,0.183,1.61,146.97,155.03,0.04,0.29,298546,0.499,0.344,0.789,low
TILA,PWM,54,0.384,0.02,232.03,-0.297,53.34,270,0.095,40.26,2.85,0.139,1.79,161.56,145.38,0.142,0.3,411994,0.428,0.664,0.771,mid
TILA,PWM,55,0.371,0.014,240.92,-0.986,57.14,502,0.111,45.12,1.795,0.085,1.34,161.9,142.35,0.004,0.193,315087,0.46,0.616,0.881,mid
TILA,PWM,56,0.41,0.014,239.14,-0.543,53.95,384,0.068,58.03,5.306,0.202,3.74,164.33,140.84,0.149,0.296,341347,0.435,0.458,0.738,low
TILA,PWM,57,0.383,0.04,232.47,-1.104,52.38,634,0.087,53.12,4.823,0.177,4.35,149.19,153.13,0.216,0.327,331815,0.635,0.416,0.641,low
TILA,PWM,58,0.334,0.021,228.58,-0.18,55.34,319,0.071,54.03,4.289,0.18,0.8,153.41,145,0.004,0.188,302920,0.409,0.524,0.869,mid
TILA,PWM,59,0.395,0.012,244.8,-2.859,56.85,530,0.094,44.31,2.894,0.142,2.1,141.28,154.43,0.044,0.243,317974,0.497,0.54,0.774,mid
TILA,PWM,60,0.389,0.015,238.53,-2.348,50.53,1368,0.089,41.52,2.213,0.114,0.55,149.62,135.88,0.003,0.314,328307,0.458,0.46,0.828,mid
TILA,PWM,61,0.366,0.017,247.5,-2.39,56.35,1282,0.086,25.74,1.466,0.076,1.55,159.93,142.24,0.062,0.227,342721,0.574,0.484,0.833,mid
TILA,PWM,62,0.43,0.011,245.92,0.546,54.06,481,0.1,56.95,1.827,0.106,1.52,155.11,141.14,0.059,0.267,431268,0.445,0.573,0.81,mid
TILA,PWM,63,0.363,0.016,236.12,1.252,55.68,103,0.077,28.89,1.693,0,0.93,174.71,127.95,0.012,0.221,377704,0.399,0.73,0.912,high
TILA,PWM,64,0.337,0.031,231.62,-1.492,49.31,402,0.055,59.74,3.754,0.124,2.24,153.28,137.44,0.071,0.194,318274,0.595,0.443,0.805,mid
TILA,PWM,65,0.408,0.015,238.66,-2.522,55.21,1017,0.053,46.39,-1.154,0,1.89,161.86,119.52,0.116,0.253,324790,0.471,0.423,0.797,mid
