shine_coverage,body_color_b,body_L,lbp_texture_score,canny_edge_density,mean_saturation,lab_a_mean,hue_mean,redness_purity,brown_dominance,quality
0.021,-12.908,57.13,629,0.15,42.15,0.159,7.67,151.72,0.293,1
0.01,-10.309,55.13,481,0.173,38.22,0.725,7.35,179.55,0.135,1
0.033,-10.94,59.49,845,0.101,38.79,3.737,7.93,166.91,0.227,1
0.009,-10.104,52.98,1039,0.076,28.87,-0.059,7.06,166.68,0.18,1
0.064,-3.803,65.89,578,0.085,33.83,-0.283,178.81,171.5,0.001,1
0.092,1.177,68.62,175,0.118,31.3,-0.19,1.77,146.12,0.029,1
0.08,0.607,64.06,331,0.087,50.76,0.177,179.03,169.78,0.002,1
0.069,2.98,68.86,816,0.064,48.76,0.773,2.61,152.55,0.024,1
0.054,-0.929,67.98,277,0.053,35.11,-1.225,179.4,159.89,0.001,1
0.018,-2.568,62.54,733,0.099,21.22,0.73,4.2,176.57,0.067,1
0.02,-2.022,65.83,1751,0.069,15.53,0.508,5.01,158.32,0.091,1
0.049,-2.926,67.24,480,0.078,20.55,1.242,5.21,178.47,0.048,1
0.101,0.634,59.05,1412,0.091,35.49,1.326,179.95,111.33,0,1
0.058,-1.588,62.37,1397,0.079,34.36,0.466,0.17,126.1,0,1
0.04,-5.764,56.53,1051,0.144,42.8,1.703,1.86,144.35,0.147,1
0.031,-6.712,59.73,1739,0.082,34.97,3.65,3.41,144.59,0.029,1
0.08,-5.8,59.5,839,0.09,24.85,1.802,5.07,158.73,0.012,1
0.096,0.77,55.2,1401,0.048,39.88,5.656,2.82,158.39,0.023,1
0.061,2.456,57.32,1402,0.051,25.93,3.199,1.59,136.42,0.024,1
0.089,2.584,61.49,1508,0.053,17.17,2.662,1.26,153.57,0.023,1
0.091,2.386,60.52,1006,0.053,26.64,3.246,2.09,144.73,0.006,1
0.177,0.808,60.67,1318,0.077,28.93,1.48,2.32,148.71,0.109,1
0.007,0.155,42.91,1318,0.066,34.08,2.258,2.59,180.77,0,1
0.004,1.063,61.45,335,0.043,30.74,-0.051,179.42,163.56,0.014,1
0.006,-1.307,58.62,591,0.09,35.41,1.147,179.06,164.83,0.002,1
0.031,-1.948,59.54,972,0.06,38.01,1.024,4.61,159.21,0.004,1
0.028,1.365,67.33,975,0.055,38.33,1.444,179.45,168.82,0.002,1
0.069,0.749,69.42,958,0.079,29.44,1.84,179.87,147.99,0.004,1
0.026,1.712,62.86,1483,0.086,29,1.246,0.07,148.76,0.001,1
0.07,-4.299,63.47,275,0.074,36.8,0.627,175.7,145.58,0.001,1
0.065,-5.15,63.86,369,0.081,34.16,0.669,179.77,134.43,0.01,1
0.077,-2.359,66.35,1448,0.081,29.19,0.712,177.95,128.86,0,1
0.064,-3.089,71.2,548,0.065,34.15,-0.659,4.66,133.79,0.005,1
0.114,-2.036,68.84,1264,0.121,14.24,-0.819,6.18,179.56,0.397,1
0.138,-1.923,66.82,658,0.112,18.25,0.442,6.82,156.79,0.089,1
0.144,-5.515,70.3,1280,0.091,14.66,-0.081,5.98,156.4,0.178,1
0.109,1.222,67.94,282,0.098,27.93,0.895,179.08,143,0.062,1
0.114,2.255,69.7,401,0.116,25.2,1.375,177.13,130.91,0.001,1
0.135,-0.869,70.47,900,0.105,16.19,0.879,7.18,82.94,0.126,1
0.091,-0.476,65.81,158,0.103,26.54,1.355,1.73,143.75,0.088,1
0.097,0.092,63.6,443,0.112,28.29,1.498,0.58,149.74,0.01,1
0.151,-2.819,59.46,1126,0.087,30.27,2.986,3.62,116.67,0.281,1
0.139,-3.394,66.49,1213,0.095,18.53,1.675,3.05,110.18,0.138,1
0.126,-5.046,63.65,1115,0.071,23.61,0.771,7.07,117.47,0.256,1
0.139,-2.343,63.37,1299,0.114,25.02,2.109,5.36,117.25,0.165,1
0.114,-0.958,62.02,694,0.095,30.23,0.627,5.68,117.48,0.064,1
0.042,-2.058,49.9,1479,0.102,22.27,0.834,6.23,146.51,0.088,1
0.142,-2.02,59.97,1495,0.061,24.91,1.416,6.24,144.09,0.275,1
0.092,-2.253,55.04,612,0.087,23.95,-1.071,6.25,154.09,0.03,1
0.119,-1.48,62.66,1429,0.117,34.59,-1.235,6.66,147.35,0.185,1
0.108,-2.578,61.44,1380,0.101,16.78,1.083,8.41,169.17,0.379,1
0.027,-8.127,60.27,1267,0.091,24.99,3.219,8.51,169.14,0.342,1
0.059,-5.488,61.94,997,0.101,23.91,1.272,3.12,127.78,0.047,1
0.05,-6.893,61.5,1704,0.096,17.28,1.098,7.39,145.64,0.187,1
0.098,-3.246,59.96,1123,0.087,33.3,2.81,7.06,135.61,0.268,1
0.101,-1.434,59.67,1143,0.06,22.76,0.283,5.2,138.83,0.018,1
0.052,0.137,65.38,197,0.102,28.94,4.032,0.71,158.32,0.002,1
0.086,4.965,48.75,97,0.083,21.18,0.992,171.92,152.42,0,1
0.013,10.511,69.07,74,0.07,70.38,0.288,177.95,180.62,0.07,1
0.087,-1.086,59.4,1341,0.066,53.04,6.891,2.64,139.95,0.097,1
0.033,-1.51,71.04,683,0.109,29.51,7.465,3.41,166.21,0.013,1
0.037,1.631,66.11,1506,0.096,38.85,6.469,178.55,131.73,0,1
0.052,0.927,68.59,1122,0.084,36.47,5.415,2.69,148.33,0.105,1
0.09,-1.946,69.2,804,0.094,33.19,4.393,4.98,154.46,0.159,1
0.075,3.972,66.2,1208,0.083,24.25,4.901,1.76,148.1,0.029,1
0.032,-1.147,63.9,1056,0.095,41.18,3.466,2.14,153.71,0.015,1
0.04,-0.132,68.45,81,0.078,38.55,1.577,1.41,131.58,0.019,1
0.009,0.636,72.99,537,0.084,24.14,2.045,4.14,167.41,0.196,1
0.03,-1.991,69.29,319,0.085,12.33,0.893,2.3,152.92,0.015,1
0.044,-0.404,74.22,992,0.08,30.51,1.184,3.34,147.39,0.076,1
0.058,-1.882,69.07,551,0.077,23.47,1.296,3.12,128.92,0.017,1
0.048,3.021,69.4,1416,0.117,49.31,2.552,1.82,130.24,0.034,1
0.036,0.502,59.75,414,0.12,19.36,0.456,2.33,139.1,0.015,1
0.067,3.389,69.72,101,0.077,17.62,1.118,1.25,170.72,0.001,1
0.076,-3.219,70.31,85,0.093,33.64,1.623,0.87,126.12,0.002,1
0.016,-1.892,66.09,1162,0.076,19.99,0.924,1.23,139.34,0.076,1
0.033,2.975,63.04,1375,0.129,19,2.734,2.91,147.72,0.043,1
0.062,4.604,60.74,180,0.145,32.46,1.648,7.18,152.59,0.137,1
0.065,2.564,59.32,455,0.103,29.69,2.573,4.9,173.32,0.064,1
0.034,2.746,59.06,475,0.114,48.74,8.1,2.37,157.72,0.008,1
0.076,2.918,62.72,388,0.077,34.88,4.117,7.93,182.55,0.04,1
0.039,-1.473,61.74,896,0.099,37.34,1.869,8.61,158.99,0.187,1
0.046,3.527,64.61,1169,0.1,45.89,3.585,5.41,169.82,0.086,1
0.006,-6.964,41.86,1200,0.102,54.38,2.664,178.75,177.64,0.002,1
0.008,-8.918,40.02,507,0.11,74.17,2.251,178.39,170.35,0,1
0.021,-10.814,44.57,520,0.095,57.25,6.608,1.27,161.91,0.063,1
0.006,-7.47,46.24,788,0.063,48.96,1.37,1.93,152.51,0.003,1
0.019,-3.505,38.74,697,0.127,45.85,2.197,179.25,159.79,0.026,1
0.013,-9.012,31.6,1096,0.095,66.67,4.032,177.66,167.79,0.001,1
0.002,-11.792,30.5,381,0.041,89.45,2.932,178.74,154.97,0.001,1
0.008,-5.931,41.31,880,0.054,51.57,0.186,0.3,151.35,0,1
0.044,-2.306,63.82,1219,0.109,39.21,1.138,178.4,134.19,0,1
0.062,-1.383,59.31,493,0.109,54,5.304,178.44,145.32,0.005,1
0.044,-2.062,61.13,1247,0.094,44.27,4.571,179.2,153.11,0.008,1
0.021,-2.248,52.5,1176,0.094,47.06,3.771,179.68,154.71,0.019,1
0.015,1.981,46.52,1841,0.088,29.71,3.054,1.45,147.85,0.037,1
0.049,-3.059,58.56,727,0.096,38.53,3.232,176.39,177.01,0.002,1
0.033,-0.713,62.57,1382,0.081,30.55,2.408,179.68,152.2,0,1
0.024,-1.54,59.13,361,0.061,26.48,7.083,178.57,133.51,0.004,1
0.018,-2.234,48.62,704,0.126,32.41,1.119,176.19,171.16,0.004,1
0.023,-4.196,48.4,373,0.094,49.3,7.439,179.6,139.79,0,1
0.02,1.831,39.65,725,0.094,37.67,3.875,179.12,173.06,0,1
0.014,-0.821,31.7,1461,0.099,32.34,3.808,1.24,182.52,0.087,1
0.013,1.595,38.9,1160,0.104,18.7,0.093,0.85,179.71,0.018,1
0.021,-0.559,42.16,1142,0.094,39.48,3.817,178.15,169.03,0,1
0.013,-0.118,42.99,1584,0.096,45.13,5.651,1.73,163.81,0,1
0.009,-1.658,26.13,359,0.047,35.61,5.608,178.69,166.36,0.001,1
0.015,-3.036,39.54,1123,0.092,53.05,6.084,178.86,171.83,0,1
0.01,1.806,25.89,315,0.095,76.96,7.562,0.97,186.82,0.011,1
0.004,-0.581,44.81,370,0.075,46.28,3.213,177.28,150.55,0.004,1
0.007,-3.602,40,1270,0.082,40.92,1.622,179.25,149.62,0.01,1
0.01,2.649,46.38,456,0.096,38.34,3.091,0.08,136.21,0.007,1
0.007,2.061,45.1,370,0.1,62.8,5.694,177.59,150.59,0,1
0.004,2.325,41.86,451,0.108,74.39,7.484,177.39,165.73,0.003,1
0.025,4.505,48.25,1447,0.087,41.25,2.422,179.48,150.05,0.001,1
0.015,2.638,49.29,1265,0.101,47.55,3.063,1.07,143.49,0.071,1
0.02,10.739,51.68,336,0.066,46.83,1.575,177.98,120.97,0.001,1
0.017,8.337,41.81,131,0.104,21.73,0.16,177.26,135.3,0.005,1
0.018,2.988,44.16,328,0.096,42.07,4.081,1.55,147.61,0.08,1
0.019,7.246,41.53,385,0.1,33.56,-0.087,178.82,126.28,0.005,1
0.009,-3.969,53.98,1041,0.066,45.34,3.008,178.37,147.67,0.001,1
0.007,-3.639,51.76,436,0.08,44.82,3.852,176.3,167.3,0,1
0.016,-0.518,41.72,539,0.054,19.18,2.404,179.61,149.56,0.018,1
0.008,-1.714,36.63,919,0.091,45.37,3.498,179.1,140.25,0.002,1
0.021,5.363,47.8,1187,0.092,36.52,-0.327,0.58,140.1,0.051,1
0.013,3.754,40.56,1484,0.091,28.84,1.17,1.89,139.38,0.075,1
0.006,-15.825,31.64,183,0.122,84.84,5.528,2.23,174.35,0.106,1
0.005,-16.581,31.52,713,0.152,87.49,4.367,177.92,138.91,0.048,1
0.007,-27.303,25.75,1305,0.098,119.2,7.691,2.15,176.37,0.089,1
0.007,-11.09,33.61,438,0.118,64.15,2.328,3.78,154.67,0.141,1
0.004,-16.549,28.59,337,0.087,85.08,6.009,179.49,138.67,0.075,1
0.004,-16.783,27,77,0.094,91,5.037,178.13,133.27,0.068,1
0.004,-18.008,25.14,411,0.087,104.72,5.241,0.38,149.42,0.043,1
0.002,-25.758,23.3,177,0.114,116.75,9.962,0.72,124.87,0.068,1
0.018,3.314,32.07,1337,0.105,25.53,0.318,4.33,210.47,0.054,1
0.017,3.468,29.44,1153,0.137,38.75,1.001,2.34,202.95,0.08,1
0.016,4.239,38.93,1142,0.129,31.04,0.218,2.47,153.42,0.043,1
0.021,3.916,37.82,418,0.136,32.16,0.594,5.98,147.83,0.175,1
0.017,3.481,32.23,564,0.134,50.43,2.575,3.08,165.83,0.14,1
0.008,4.237,37.23,152,0.113,63.21,5.783,175.43,125.27,0,1
0.007,2.657,38.76,965,0.135,27.15,0.439,3.45,128.62,0.07,1
0.008,2.691,40.53,280,0.099,39.2,3.406,179.44,151.95,0.001,1
0.01,2.218,45.12,1155,0.09,33.61,0.594,5.88,197.35,0.053,1
0.012,3.505,43.81,1289,0.106,28.07,-0.356,179.11,159.31,0,1
0.012,-3.659,36.38,420,0.108,8.86,0.778,6.29,161.43,0.208,1
0.008,-0.807,38.93,552,0.113,29.58,0.983,3.71,161.98,0.123,1
0.009,-1.248,39.41,818,0.066,26.62,1.108,6,191.15,0.056,1
0.009,-3.53,33.46,332,0.08,38.53,2.014,4.79,150.9,0.145,1
0.007,-2.04,34.4,32,0.129,36.96,1.846,3.22,137.1,0.071,1
0.012,-0.417,42.93,1172,0.111,29.46,0.443,1.6,148.58,0.027,1
0.013,-0.763,41.7,742,0.105,34.9,1.479,6.38,166.68,0.111,1
0.012,-3.772,40.64,124,0.135,18.5,1.236,7.58,165.02,0.27,1
0.005,-1.541,36.47,94,0.069,39.63,1.357,6.73,180.28,0.042,1
0.017,-9.761,54.91,670,0.113,79.65,12,7.34,167.47,0.316,2
0.08,1.684,67.1,244,0.074,50.77,0.524,1.1,154.9,0.037,2
0.028,0.205,65.41,1148,0.082,13.9,1.454,9.35,167.35,0.588,2
0.023,-1.736,65.22,369,0.072,19.06,0.849,9.18,168.85,0.522,2
0.033,-2.283,67.13,1114,0.069,21.33,0.552,6.82,187.92,0.298,2
0.018,-0.137,64.64,238,0.071,17.57,0.368,7.61,154.26,0.16,2
0.038,-2.604,68.73,215,0.09,19.94,1.283,5.71,158.47,0.071,2
0.069,-2.246,68.18,694,0.086,20.61,1.612,7.27,163.7,0.215,2
0.09,1.533,57.13,1433,0.087,33.91,1.592,6.31,110.28,0.248,2
0.033,-1.992,60.66,327,0.085,28.99,-0.405,10.24,191.64,0.465,2
0.039,-0.433,67.83,518,0.067,39.66,2.996,179.86,146.28,0,2
0.023,3.247,65.83,566,0.05,41.4,2.327,178.46,151.05,0.006,2
0.015,-0.095,65.94,413,0.062,44.43,4.364,1.95,140.76,0.017,2
0.032,-0.126,60.59,187,0.076,37.75,1.076,179.09,135.17,0,2
0.109,-0.449,67.49,550,0.154,27.78,0.241,8.89,119.88,0.48,2
0.129,-3.706,69.26,1091,0.118,15.62,-0.075,11.04,113.37,0.833,2
0.098,-0.31,62.42,243,0.087,32.19,1.46,7.42,153.54,0.244,2
0.095,-1.356,64.23,1292,0.058,15.63,0.176,9.99,150.72,0.475,2
0.104,-1.24,60.7,1394,0.095,27.23,1.755,12.72,124.86,0.804,2
0.134,-1.212,60.22,1418,0.081,28.98,1.55,12.7,122.45,0.828,2
0.081,-1.785,57.46,58,0.092,35.04,0.698,11.91,121.71,0.725,2
0.127,-2.139,61.84,1350,0.053,40.06,3.359,10.94,148.21,0.748,2
0.014,-0.696,53.72,264,0.074,24.3,0.151,5.05,145.67,0.035,2
0.05,-3.543,56.72,809,0.118,25.89,2.503,14.09,53.22,0.981,2
0.043,-2.503,56.92,1391,0.117,17.88,0.909,9.12,107.8,0.571,2
0.037,-3.086,52.22,292,0.051,37.46,1.263,6.49,156.51,0.13,2
0.095,-2.057,55.62,90,0.076,9,0.036,3.35,129.22,0.171,2
0.061,-3.766,55.75,1130,0.082,21.25,1.631,8.54,153.38,0.282,2
0.027,4.247,43.28,1197,0.048,43.96,2.385,11.4,85.95,0.777,2
0.036,11.28,64.59,660,0.066,53.3,0.42,8.42,62.99,0.214,2
0.032,5.504,65.81,342,0.083,22.56,1.466,3.3,133.68,0.022,2
0.051,0.206,65.14,1461,0.073,51.3,7.252,10.03,136.45,0.383,2
0.035,2.455,64.45,508,0.083,23.5,3.229,7.44,152.83,0.189,2
0.069,3.972,61.19,203,0.126,28.19,3.789,8.09,154.62,0.3,2
0.004,-15.113,42.07,1457,0.103,82.1,2.943,178.63,117.88,0.013,2
0.015,-2.47,53.2,1354,0.102,41.33,2.928,176.68,149.57,0.078,2
0.013,0.821,56.69,420,0.083,30.87,2.611,173.14,124.93,0.002,2
0.01,0.93,50.98,1137,0.094,40.31,4.093,174.87,143.79,0,2
0.014,-2.772,52.55,1201,0.068,32.81,2.892,178.89,123.2,0.006,2
0.042,0.244,59.19,1162,0.073,48.74,7.434,176.59,132.06,0,2
0.024,-2.924,52.86,1383,0.123,34.14,4.404,179.39,115,0,2
0.008,-3.703,42.61,1046,0.073,43.24,2.809,177.81,126.36,0.001,2
0.008,-3.905,43.1,535,0.05,40.62,3.9,176.13,142.47,0,2
0.01,-2.88,44.61,549,0.064,49.16,6.019,179.32,142.6,0.005,2
0.015,1.103,43.45,694,0.045,34.98,2.331,176.8,140.43,0.001,2
0.01,2.274,33.67,777,0.12,48.29,3.884,1.73,140.23,0.002,2
0.004,5.253,54.68,1056,0.091,41.38,3.334,178.15,121.19,0.003,2
0.01,2.694,46.52,782,0.07,49.25,6.484,177.73,137.25,0.024,2
0.012,0.911,49.04,1463,0.088,34.78,3.806,0.27,135.94,0.027,2
0.011,2.505,44.47,753,0.069,64.51,4.79,178.77,149.88,0.017,2
0.011,12.602,41.45,677,0.062,56.45,3.414,1.64,141.42,0.09,2
0.011,-5.066,46.41,749,0.057,40.27,6.134,177.85,146.4,0.001,2
0.019,5.691,43.01,1182,0.118,38.31,1.079,4.08,136.25,0.236,2
0.002,-13.221,21.59,1382,0.135,82.49,3.098,2.46,158.75,0.178,2
0.005,-23.71,25.42,151,0.081,158.61,16.791,0.51,137.46,0.084,2
0.001,-22.105,25.92,138,0.073,121.1,9.522,178.91,126.87,0.078,2
0.018,2.03,33.07,1120,0.145,33.13,-0.415,6.8,146.17,0.344,2
0.006,3.795,43.64,1285,0.073,23.23,-0.282,174.02,139.93,0,2
0.013,2.89,39.18,1428,0.075,30.72,0.756,2.39,149.9,0.184,2
0.012,2.794,37.53,1224,0.069,39.38,-0.279,1.09,120.48,0.03,2
0.007,3.035,40.17,887,0.103,35.03,1.921,5.22,166.12,0.203,2
0.018,-1.505,36.93,1253,0.1,27.45,1.775,1.49,108.51,0.119,2
0.005,-0.446,35.68,522,0.072,27.04,1.525,5.61,132.05,0.101,2
0.012,-1.756,38.66,674,0.108,26.17,4.541,6.41,157.18,0.042,2
0.007,-0.68,41.55,184,0.077,24.53,3.357,7.69,157.14,0.254,2
0.011,1.259,45.87,1066,0.085,46.37,2.257,5.28,161.25,0.042,2
0.01,-0.949,37.45,1202,0.117,25.92,0.94,5.94,136.82,0.326,2
0.01,1.021,48.68,1245,0.095,46.36,3.017,9.3,147.52,0.473,2
0.011,-5.564,35.65,1281,0.108,30.88,0.683,6.12,136.43,0.075,2
0.008,-0.748,34.07,1521,0.089,25.73,0.362,4.34,147.8,0.166,2
0.007,-0.865,39.46,1150,0.096,31.11,1.184,6.14,152.55,0.063,2
0.005,-2.961,34.84,667,0.087,41.63,2.784,5.46,152.94,0.214,2
0.008,0.848,42.66,777,0.065,34.4,2.796,5.38,154.9,0.097,2
0.011,-0.975,36.18,949,0.109,26.82,0.565,4.52,147.62,0.171,2
0.008,-0.569,36.55,792,0.081,35.18,1.666,7.01,169.51,0.037,2
0.009,-0.565,32.75,1439,0.095,24.7,0.419,6.37,158.54,0.064,2
0.006,-0.483,35.82,800,0.078,32.21,1.491,6.97,153.4,0.221,2
0.007,-0.039,43.35,756,0.115,18.06,-1.153,6.73,158.67,0.226,2
0.009,-2.985,32.43,1149,0.069,27.15,2.085,5.37,141.97,0.045,2
0.011,-3.409,29.55,1071,0.072,41.27,1.581,4.89,118.92,0.106,2
0.007,-2.089,35.86,905,0.059,19.87,1.712,9.21,171.56,0.376,2
0.008,0.709,42.75,910,0.079,33.52,3.036,6.19,167.35,0.083,2
0.053,-10.502,51.53,1141,0.075,32,0.928,4.97,180.28,0.061,0
0.013,-12.365,53.24,1404,0.142,33.97,-0.484,5.79,159.59,0.093,0
0.021,-8.989,54.16,1350,0.109,37.54,-0.294,1.26,157.24,0.02,0
0.029,-10.555,58.11,1349,0.079,30.85,-1.139,4,178.49,0.057,0
0.025,-8.395,59.03,1326,0.117,33.86,1.344,6.02,168.91,0.025,0
0.028,-2.584,63.47,1412,0.102,41.25,0.625,177.62,207.63,0,0
0.082,0.159,66.92,411,0.114,35.48,-0.765,178.22,174.25,0.001,0
0.081,-8.825,72.43,902,0.065,27.99,-0.686,1.64,166.27,0.004,0
0.053,-0.788,69.81,1278,0.122,45.33,-0.063,178.86,173.06,0.003,0
0.055,-2.561,66.73,1181,0.102,17.5,1.938,5.53,190.18,0.018,0
0.154,-0.223,63.48,938,0.079,37.02,1.868,178.42,142.12,0,0
0.081,-6.565,58.7,777,0.086,24.41,1.029,2.01,170.75,0.009,0
0.103,-4.817,55.15,1329,0.09,26.62,1.959,178.79,166.49,0,0
0.111,-0.565,66.51,756,0.104,21.33,1.017,0.27,164.03,0.004,0
0.139,-1.434,67.52,551,0.106,12.56,0.358,179.32,191.58,0.005,0
0.151,2.725,66.7,1318,0.106,39.9,0.865,2.83,182.52,0.162,0
0.14,2.538,64.71,1529,0.116,25.24,-0.43,3.15,159.26,0.17,0
0.178,2.939,73.4,78,0.151,18.46,-1.693,178.11,170.97,0.001,0
0.137,1.312,70.93,744,0.107,17.53,-0.59,1.71,154.4,0.046,0
0.168,-1.27,70.62,971,0.11,14.85,-1.74,0.19,163.08,0.015,0
0.097,-4.458,67.2,1195,0.109,15.35,0.142,3.08,143.31,0.115,0
0.112,-4.1,66.5,1602,0.089,19.45,-0.093,1.25,164.13,0.026,0
0.129,-4.255,68.38,1132,0.09,23.57,-1.286,1.88,147.54,0.09,0
0.157,-0.443,75.09,704,0.154,23.47,1.017,179.31,139.7,0.001,0
0.159,-0.456,71.74,1371,0.131,21.94,-1.788,177.58,145.71,0.065,0
0.191,-0.675,76.76,546,0.153,19.94,-1.985,178.55,136.85,0.011,0
0.221,-2.847,76.1,610,0.151,18.92,-2.192,0.21,164.32,0.045,0
0.172,-0.997,74.91,1396,0.115,20.39,-0.618,177.34,150.79,0,0
0.171,-2.829,75.57,805,0.149,17.6,-0.341,0.82,183.43,0.032,0
0.152,-1.45,75.37,1092,0.087,13.48,-0.441,179.33,150.63,0.024,0
0.167,-0.381,72.29,1232,0.123,21.35,-1.567,0.91,156.27,0.128,0
0.167,0.849,74.19,1449,0.142,15.42,-0.509,177.38,152.42,0.002,0
0.147,-3.931,76.72,653,0.126,14.23,-0.338,179.37,167.54,0.011,0
0.18,-4.231,63.32,1468,0.114,30.4,-1.596,3.54,136.39,0.125,0
0.102,-1.746,62.08,1328,0.119,20.59,1.629,3.69,135.21,0.064,0
0.117,-1.31,60.58,1178,0.103,25.34,-1.306,3.23,150.01,0.03,0
0.134,-0.503,62.61,1579,0.099,27.6,-0.054,3.37,155.73,0.059,0
0.101,-0.961,58.91,1475,0.102,23.63,-0.154,4.21,130.01,0.039,0
0.038,-6.085,64.05,1162,0.097,27.22,1.701,6.63,182.42,0.067,0
0.109,-3.903,62.92,1251,0.118,19.63,0.736,4.21,143.18,0.078,0
0.081,0.497,68.54,1385,0.073,20.34,3.34,0.39,164.94,0,0
0.08,-0.821,65.32,1065,0.121,17.51,1.992,179.87,161.29,0,0
0.037,6.22,78.73,1422,0.049,22.07,2.34,0.51,170.61,0,0
0.042,7.493,64.02,1301,0.092,35.41,0.435,3.79,193.8,0,0
0.096,-7.918,69.72,566,0.084,32.87,3.512,176.9,148.86,0.006,0
0.135,-1.685,74.9,79,0.136,58.35,1.848,179.31,182.48,0.002,0
0.104,-0.763,70.35,49,0.11,38.67,1.723,2.87,158.73,0.042,0
0.071,2.457,67.62,862,0.079,34.97,6.894,2.32,156.4,0.003,0
0.079,0.612,73.61,1293,0.091,16.44,1.224,0.91,152.22,0.026,0
0.048,-3.646,73.02,1584,0.12,32.95,0.778,1.76,137.89,0.052,0
0.042,-1.78,59.78,599,0.107,38.76,3.721,0.72,147.46,0.013,0
0.069,-1.812,72.97,965,0.084,26.27,3.137,2.12,161.32,0.054,0
0.068,0.451,72.73,1016,0.098,15.89,2.247,2.81,147.8,0.049,0
0.076,-2.457,70.9,1093,0.092,17.95,2.694,1.44,136.3,0.018,0
0.07,-3.559,69.81,381,0.095,24.12,1.725,1.46,150.96,0.042,0
0.03,-0.276,72.38,949,0.102,23.04,2.344,1.78,169.35,0.023,0
0.075,1.599,71.93,1382,0.098,27.66,1.687,1.99,148.54,0.033,0
0.066,2.764,74.19,1540,0.1,20.33,1.618,0.08,142.82,0.001,0
0.059,0.212,68.49,1056,0.112,15.08,0.362,2.99,147.74,0.093,0
0.081,2.796,70.99,391,0.14,18.26,1.847,2.61,158.67,0.074,0
0.014,-1,64.17,1095,0.1,31.22,3.679,178.88,182.05,0,0
0.015,0.876,73.65,305,0.103,17.98,1.104,1.01,166.38,0.006,0
0.044,2.911,67.53,935,0.096,21.51,4.692,1.04,173.81,0,0
0.01,-5.298,40.81,457,0.089,39.09,1.701,180,164.74,0.001,0
0.012,-17.009,30.37,1250,0.135,86.28,3.348,0.27,170.04,0.02,0
0.015,-2.93,43.85,127,0.134,8.63,0.161,5.12,150.1,0.093,0
