aspect_ratio,shine_coverage,shine_intensity,body_color_b,body_L,mean_saturation,lab_a_mean,red_ratio,hue_mean,brightness_mean,species
0.227,0.053,242.09,-10.502,51.53,32,0.928,0,4.97,88.26,0
0.279,0.021,238.88,-12.908,57.13,42.15,0.159,0,7.67,96.54,0
0.277,0.01,234.24,-10.309,55.13,38.22,0.725,0.002,7.35,88.44,0
0.24,0.013,236.43,-12.365,53.24,33.97,-0.484,0,5.79,95.02,0
0.216,0.021,242.67,-8.989,54.16,37.54,-0.294,0,1.26,76.01,0
0.233,0.033,236.17,-10.94,59.49,38.79,3.737,0.079,7.93,102.48,0
0.273,0.017,238.54,-9.761,54.91,79.65,12,0.447,7.34,82.74,0
0.229,0.009,227.97,-10.104,52.98,28.87,-0.059,0,7.06,69,0
0.24,0.029,232.78,-10.555,58.11,30.85,-1.139,0,4,79.61,0
0.268,0.025,240.49,-8.395,59.03,33.86,1.344,0,6.02,130.12,0
0.245,0.064,233.91,-3.803,65.89,33.83,-0.283,0,178.81,102.8,0
0.235,0.028,233.12,-2.584,63.47,41.25,0.625,0,177.62,87.72,0
0.258,0.092,235.01,1.177,68.62,31.3,-0.19,0,1.77,116.8,0
0.356,0.082,235.17,0.159,66.92,35.48,-0.765,0,178.22,92.59,0
0.293,0.081,238.34,-8.825,72.43,27.99,-0.686,0,1.64,93.59,0
0.232,0.053,230.75,-0.788,69.81,45.33,-0.063,0,178.86,114.02,0
0.273,0.08,236,0.607,64.06,50.76,0.177,0,179.03,81.32,0
0.256,0.069,234.08,2.98,68.86,48.76,0.773,0,2.61,103.44,0
0.287,0.054,229.33,-0.929,67.98,35.11,-1.225,0,179.4,143.24,0
0.257,0.08,233.07,1.684,67.1,50.77,0.524,0,1.1,113.62,0
0.282,0.028,225.73,0.205,65.41,13.9,1.454,0,9.35,107.63,0
0.293,0.018,224.2,-2.568,62.54,21.22,0.73,0.001,4.2,95.42,0
0.281,0.023,222.9,-1.736,65.22,19.06,0.849,0,9.18,112.74,0
0.263,0.033,226.12,-2.283,67.13,21.33,0.552,0,6.82,88.28,0
0.261,0.018,218.63,-0.137,64.64,17.57,0.368,0,7.61,77.78,0
0.261,0.02,223.15,-2.022,65.83,15.53,0.508,0,5.01,99.54,0
0.262,0.055,237.15,-2.561,66.73,17.5,1.938,0,5.53,79.6,0
0.321,0.038,227.21,-2.604,68.73,19.94,1.283,0,5.71,92.77,0
0.274,0.049,232.05,-2.926,67.24,20.55,1.242,0,5.21,86.59,0
0.308,0.069,234.08,-2.246,68.18,20.61,1.612,0,7.27,94.41,0
0.328,0.101,234.8,0.634,59.05,35.49,1.326,0,179.95,94.78,0
0.328,0.09,232.94,1.533,57.13,33.91,1.592,0,6.31,82.47,0
0.407,0.058,237.02,-1.588,62.37,34.36,0.466,0,0.17,57.76,0
0.326,0.154,240.16,-0.223,63.48,37.02,1.868,0.001,178.42,68.77,0
0.356,0.04,231.08,-5.764,56.53,42.8,1.703,0,1.86,87.22,0
0.349,0.031,229.72,-6.712,59.73,34.97,3.65,0.082,3.41,73.99,0
0.322,0.08,236.34,-5.8,59.5,24.85,1.802,0,5.07,83.32,0
0.304,0.081,236.09,-6.565,58.7,24.41,1.029,0.002,2.01,101.9,0
0.304,0.103,240.35,-4.817,55.15,26.62,1.959,0,178.79,73.43,0
0.247,0.096,235.33,0.77,55.2,39.88,5.656,0.055,2.82,98.63,0
0.307,0.061,235.07,2.456,57.32,25.93,3.199,0.017,1.59,82.39,0
0.297,0.089,234.29,2.584,61.49,17.17,2.662,0,1.26,66.22,0
0.299,0.091,236.11,2.386,60.52,26.64,3.246,0.028,2.09,73.84,0
0.298,0.177,237.06,0.808,60.67,28.93,1.48,0,2.32,71.51,0
0.284,0.007,232.03,0.155,42.91,34.08,2.258,0.008,2.59,95.65,0
0.241,0.004,231.01,1.063,61.45,30.74,-0.051,0,179.42,90.33,0
0.276,0.006,230.76,-1.307,58.62,35.41,1.147,0.006,179.06,85.63,0
0.237,0.031,231.45,-1.948,59.54,38.01,1.024,0.017,4.61,118.7,0
0.24,0.033,242.51,-1.992,60.66,28.99,-0.405,0,10.24,86.6,0
0.298,0.028,231.04,1.365,67.33,38.33,1.444,0.002,179.45,80.25,0
0.243,0.039,228.3,-0.433,67.83,39.66,2.996,0.017,179.86,94.2,0
0.268,0.069,229.67,0.749,69.42,29.44,1.84,0,179.87,98.73,0
0.285,0.026,232.38,1.712,62.86,29,1.246,0.003,0.07,117.68,0
0.234,0.023,229.72,3.247,65.83,41.4,2.327,0,178.46,84.07,0
0.214,0.015,237.63,-0.095,65.94,44.43,4.364,0.073,1.95,107.66,0
0.281,0.07,238.62,-4.299,63.47,36.8,0.627,0,175.7,114.78,0
0.313,0.065,236.91,-5.15,63.86,34.16,0.669,0,179.77,111.6,0
0.227,0.077,238.89,-2.359,66.35,29.19,0.712,0.003,177.95,101.37,0
0.256,0.064,234.03,-3.089,71.2,34.15,-0.659,0,4.66,115.94,0
0.257,0.032,234.54,-0.126,60.59,37.75,1.076,0.001,179.09,104.17,0
0.242,0.011,227.91,9.566,68.1,40.99,-0.123,0.001,178.44,55.68,0
0.211,0.044,234.62,6.697,64.57,52.4,1.094,0.034,177.64,79.48,0
0.246,0.008,232.59,7.114,61.42,43.58,0.229,0,179.94,74.05,0
0.257,0.045,232.22,10.622,77.04,51.56,0.051,0,177.2,52.47,0
0.243,0.028,231.62,12.662,67.09,35.01,0.034,0,2.01,73.69,0
0.264,0.043,229.21,0.403,69.89,34.11,-0.025,0,178.86,70.28,0
0.245,0.011,222.52,4.839,73.63,28.46,1.016,0.002,178.24,71.97,0
0.248,0.018,226.95,4.294,75.02,30.37,1.505,0.004,179.38,76.21,0
0.249,0.033,225.93,4.996,70.38,38.38,1.616,0,177.37,85.02,0
0.261,0.02,234.62,2.298,69.93,37.06,-0.157,0,178.33,67.13,0
0.228,0.076,236.23,8.569,72.62,41.23,-0.294,0,1.13,76.37,0
0.263,0.087,236.5,6.926,76.1,36.23,-0.805,0,178.25,65.12,0
0.299,0.078,240.4,3.727,72.03,42.01,0.501,0,179.89,68.27,0
0.281,0.091,237.24,7.085,73.54,47.97,0.493,0,179.14,64.17,0
0.233,0.059,231.41,4.862,73.03,38.03,-0.475,0,2.3,55.37,0
0.263,0.047,236.94,2.098,71.27,29.71,-1.097,0,179.45,52.62,0
0.265,0.02,238.75,0.066,65.32,40.2,-0.029,0.001,179.42,50,0
0.325,0.022,229.88,4.83,69.78,44.66,-1.19,0,179.18,61.97,0
0.273,0.05,232.86,-1.179,70.56,39.07,-0.694,0,178.73,65.67,0
0.246,0.001,237.48,-5.394,64.17,32.76,0.313,0.001,5.1,87.95,0
0.321,0.034,224.81,-7.352,68.06,44.52,3.454,0.011,0.75,63.83,0
0.252,0.024,228.14,-4.186,57.21,44.41,0.008,0,2.05,75.48,0
0.336,0.045,225.52,-3.524,70.14,30.67,1.827,0.003,3.45,43.07,0
0.258,0.008,230.64,-4.026,58.38,45.62,0.632,0.01,179.53,67.36,0
0.264,0.012,226.03,0.726,58.8,44.89,0.598,0.003,1.34,53.9,0
0.196,0.005,223.44,0.496,57.7,35.94,-0.357,0.003,179.23,63.86,0
0.243,0.048,226.05,0.156,69.18,39.1,0.387,0,0.67,80.45,0
0.325,0.019,231.6,1.171,62.67,42.02,0.163,0,1.92,77.8,0
0.249,0.012,219.71,3.259,56.28,47.98,0.196,0,179.99,44.35,0
0.303,0.002,232.29,-1.734,65.28,37.91,-1.441,0,0.79,63.07,0
0.247,0.06,239,3.321,73.32,25.22,-0.951,0,177.49,81.05,0
0.275,0.042,230.35,7.028,74.34,35,-1.491,0,178.23,80.43,0
0.278,0.029,243.64,5.627,77.91,32.61,1.633,0,0.09,85.09,0
0.238,0.043,241.95,5.707,80.94,28.13,-0.485,0.002,0.18,99.69,0
0.227,0.109,236.2,-0.449,67.49,27.78,0.241,0,8.89,41.49,0
0.269,0.111,240.05,-0.565,66.51,21.33,1.017,0,0.27,56.68,0
0.26,0.114,235.9,-2.036,68.84,14.24,-0.819,0,6.18,80.02,0
0.233,0.129,236.2,-3.706,69.26,15.62,-0.075,0,11.04,114.46,0
0.249,0.138,237.32,-1.923,66.82,18.25,0.442,0,6.82,59.51,0
0.32,0.144,236.38,-5.515,70.3,14.66,-0.081,0,5.98,51.29,0
0.26,0.139,241.86,-1.434,67.52,12.56,0.358,0,179.32,50.08,0
0.27,0.151,235.09,2.725,66.7,39.9,0.865,0.002,2.83,68.03,0
0.225,0.14,235.72,2.538,64.71,25.24,-0.43,0.025,3.15,80.68,0
0.303,0.178,240.33,2.939,73.4,18.46,-1.693,0,178.11,61.09,0
0.23,0.137,239.47,1.312,70.93,17.53,-0.59,0.002,1.71,80.7,0
0.25,0.168,237.53,-1.27,70.62,14.85,-1.74,0.01,0.19,67.64,0
0.283,0.097,242.39,-4.458,67.2,15.35,0.142,0,3.08,91.72,0
0.278,0.112,242.23,-4.1,66.5,19.45,-0.093,0,1.25,74.7,0
0.265,0.129,236.09,-4.255,68.38,23.57,-1.286,0,1.88,88.91,0
0.27,0.157,235.23,-0.443,75.09,23.47,1.017,0.002,179.31,92.43,0
0.35,0.159,238.96,-0.456,71.74,21.94,-1.788,0,177.58,96.13,0
0.253,0.191,239.19,-0.675,76.76,19.94,-1.985,0,178.55,105.89,0
0.257,0.221,242.25,-2.847,76.1,18.92,-2.192,0,0.21,78.59,0
0.299,0.172,238.33,-0.997,74.91,20.39,-0.618,0,177.34,85.79,0
0.268,0.171,242.5,-2.829,75.57,17.6,-0.341,0.016,0.82,85.21,0
0.431,0.152,241.18,-1.45,75.37,13.48,-0.441,0,179.33,70.76,0
0.281,0.167,232.62,-0.381,72.29,21.35,-1.567,0,0.91,87.32,0
0.218,0.167,237.86,0.849,74.19,15.42,-0.509,0.011,177.38,99.16,0
0.29,0.147,243.7,-3.931,76.72,14.23,-0.338,0.005,179.37,113.36,0
0.366,0.109,234.89,1.222,67.94,27.93,0.895,0,179.08,73.02,0
0.327,0.114,235.71,2.255,69.7,25.2,1.375,0,177.13,82.35,0
0.295,0.135,237.37,-0.869,70.47,16.19,0.879,0,7.18,132.62,0
0.321,0.091,238.73,-0.476,65.81,26.54,1.355,0,1.73,98.32,0
0.279,0.097,235.96,0.092,63.6,28.29,1.498,0,0.58,99.37,0
0.293,0.18,240.15,-4.231,63.32,30.4,-1.596,0,3.54,88.94,0
0.336,0.151,239.1,-2.819,59.46,30.27,2.986,0,3.62,86.72,0
0.294,0.139,238.38,-3.394,66.49,18.53,1.675,0,3.05,81.03,0
0.346,0.126,240.19,-5.046,63.65,23.61,0.771,0,7.07,67.05,0
0.317,0.139,240.03,-2.343,63.37,25.02,2.109,0,5.36,71.04,0
0.282,0.102,240.03,-1.746,62.08,20.59,1.629,0.001,3.69,67.46,0
0.389,0.098,239.5,-0.31,62.42,32.19,1.46,0,7.42,74.55,0
0.252,0.095,239.89,-1.356,64.23,15.63,0.176,0,9.99,67.51,0
0.246,0.114,242.96,-0.958,62.02,30.23,0.627,0,5.68,108.09,0
0.293,0.104,243.87,-1.24,60.7,27.23,1.755,0,12.72,70.52,0
0.297,0.042,232.6,-2.058,49.9,22.27,0.834,0,6.23,69.42,0
0.247,0.117,242.85,-1.31,60.58,25.34,-1.306,0,3.23,73.81,0
0.305,0.134,241.81,-0.503,62.61,27.6,-0.054,0,3.37,85.26,0
0.309,0.134,241.79,-1.212,60.22,28.98,1.55,0,12.7,84.7,0
0.312,0.081,241.28,-1.785,57.46,35.04,0.698,0,11.91,75.44,0
0.267,0.142,240.45,-2.02,59.97,24.91,1.416,0.004,6.24,70.31,0
0.286,0.092,241.11,-2.253,55.04,23.95,-1.071,0,6.25,67.57,0
0.286,0.119,242.4,-1.48,62.66,34.59,-1.235,0,6.66,89.23,0
0.237,0.127,238.94,-2.139,61.84,40.06,3.359,0.034,10.94,102.72,0
0.238,0.101,242.13,-0.961,58.91,23.63,-0.154,0,4.21,72.76,0
0.269,0.108,238.95,-2.578,61.44,16.78,1.083,0,8.41,79.45,0
0.318,0.014,225.58,-0.696,53.72,24.3,0.151,0,5.05,61.84,0
0.265,0.027,238.78,-8.127,60.27,24.99,3.219,0.025,8.51,77.01,0
0.287,0.059,237.82,-5.488,61.94,23.91,1.272,0,3.12,80.12,0
0.252,0.038,241.7,-6.085,64.05,27.22,1.701,0,6.63,83.85,0
0.264,0.05,235.85,-3.543,56.72,25.89,2.503,0.006,14.09,91.03,0
0.317,0.05,233.69,-6.893,61.5,17.28,1.098,0,7.39,74.35,0
0.297,0.043,235.88,-2.503,56.92,17.88,0.909,0,9.12,123.59,0
0.257,0.037,237.25,-3.086,52.22,37.46,1.263,0,6.49,94.49,0
0.24,0.095,233.94,-2.057,55.62,9,0.036,0,3.35,61.65,0
0.263,0.098,243.6,-3.246,59.96,33.3,2.81,0.018,7.06,81.95,0
0.308,0.061,231.98,-3.766,55.75,21.25,1.631,0,8.54,82.58,0
0.302,0.109,240.42,-3.903,62.92,19.63,0.736,0,4.21,90.64,0
0.369,0.101,241.98,-1.434,59.67,22.76,0.283,0,5.2,92.89,0
0.307,0.026,237.94,-9.159,67.51,35.05,-1.388,0,7.19,103.06,0
0.275,0.014,239.97,-10.991,67.99,40.61,-0.885,0,6.91,105.44,0
0.304,0.02,245.37,-10.554,66.18,33.54,0.582,0.001,5.37,76.54,0
0.269,0.081,238.34,-4.272,61.78,39.18,-1.71,0,7,104.98,0
0.237,0.051,236.36,-4.619,59.59,29.98,-0.532,0,8.24,80.97,0
0.295,0.029,241.5,-5.049,60.06,39.71,-0.619,0,3.36,62.45,0
0.305,0.117,236.63,-6.093,59.04,30.97,-0.326,0,2.04,63.37,0
0.256,0.029,245.37,-5.439,58.09,41.41,-0.209,0,4.41,90.66,0
0.373,0.021,240.63,-4.985,54.9,33.72,-0.813,0,4.99,83.33,0
0.297,0.04,230.08,-6.3,60.41,25.28,-0.077,0,4.41,77.32,0
0.242,0.028,236.45,-6.245,56,24.4,-1.398,0,4.48,80.44,0
0.25,0.058,225.45,-4.194,52.88,35.74,-0.59,0,4.42,81.33,0
0.241,0.025,229.02,-8.944,65.1,28.52,-1.451,0,9.73,95.55,0
0.322,0.005,229.57,-6.907,62.05,20.75,0.293,0,5.8,87.2,0
0.252,0.01,231.52,-7.731,56.93,22.9,0.111,0,5.1,84.74,0
0.276,0.008,226.5,-7.918,58.6,23.08,-0.295,0,10.34,103.91,0
0.262,0.018,229.29,-5.311,58.65,34,-0.278,0,8.98,83.51,0
0.25,0.008,234.16,-7.614,60.51,41.68,2.397,0,8.77,100.52,0
0.247,0.039,237.58,-6.229,58.07,38.44,3.638,0.052,7.59,71.43,0
0.281,0.011,239.69,-6.562,58.05,25.11,0.183,0,13.18,135.64,0
0.254,0.038,232.16,-3.635,66.59,31.28,0.905,0,3.67,80.76,0
0.26,0.047,221.25,-4.15,67.28,28.94,-1.293,0,0.24,77.04,0
0.312,0.052,232.23,-2.775,61.24,22.83,-1.277,0,7.55,115.63,0
0.348,0.032,227.48,-4.223,64.77,16.73,-0.46,0,3.53,103.77,0
0.261,0.069,232.63,-2.535,66.46,32.56,-1.534,0,5.57,94.45,0
0.254,0.039,228.42,-4.649,66.5,19.4,0.086,0,2.62,62.07,0
0.304,0.081,230.95,0.497,68.54,20.34,3.34,0.11,0.39,92.36,1
0.251,0.052,227.5,0.137,65.38,28.94,4.032,0.03,0.71,94.1,1
0.305,0.08,231.94,-0.821,65.32,17.51,1.992,0.006,179.87,58.34,1
0.297,0.037,237.87,6.22,78.73,22.07,2.34,0.002,0.51,84.84,1
0.251,0.042,223.58,7.493,64.02,35.41,0.435,0.003,3.79,125.1,1
0.312,0.027,222.18,4.247,43.28,43.96,2.385,0.002,11.4,138.9,1
0.357,0.086,230.81,4.965,48.75,21.18,0.992,0.028,171.92,130.57,1
0.424,0.013,237.76,10.511,69.07,70.38,0.288,0,177.95,59.69,1
0.342,0.036,234.56,11.28,64.59,53.3,0.42,0,8.42,182.34,1
0.302,0.096,241.02,-7.918,69.72,32.87,3.512,0.013,176.9,105.92,1
0.276,0.135,231.91,-1.685,74.9,58.35,1.848,0,179.31,135.26,1
0.252,0.104,238.35,-0.763,70.35,38.67,1.723,0,2.87,150.65,1
0.263,0.071,238.81,2.457,67.62,34.97,6.894,0.175,2.32,92.47,1
0.314,0.087,234.58,-1.086,59.4,53.04,6.891,0.251,2.64,131.77,1
0.4,0.079,230.11,0.612,73.61,16.44,1.224,0,0.91,118.62,1
0.317,0.033,230.32,-1.51,71.04,29.51,7.465,0.319,3.41,101.8,1
0.267,0.048,231.34,-3.646,73.02,32.95,0.778,0,1.76,112.93,1
0.278,0.042,231.71,-1.78,59.78,38.76,3.721,0.024,0.72,99.7,1
0.273,0.069,230.05,-1.812,72.97,26.27,3.137,0.082,2.12,138.86,1
0.283,0.037,230.92,1.631,66.11,38.85,6.469,0.274,178.55,118.09,1
0.357,0.052,232.43,0.927,68.59,36.47,5.415,0.161,2.69,100.25,1
0.381,0.09,226.62,-1.946,69.2,33.19,4.393,0.033,4.98,158.53,1
0.36,0.068,232.5,0.451,72.73,15.89,2.247,0.001,2.81,119.3,1
0.277,0.075,230.52,3.972,66.2,24.25,4.901,0.108,1.76,154.54,1
0.294,0.032,231.27,-1.147,63.9,41.18,3.466,0.025,2.14,76.36,1
0.405,0.076,231.42,-2.457,70.9,17.95,2.694,0,1.44,106.84,1
0.372,0.07,231.78,-3.559,69.81,24.12,1.725,0,1.46,141.26,1
0.281,0.04,232.73,-0.132,68.45,38.55,1.577,0.01,1.41,93.62,1
0.268,0.03,242.77,-0.276,72.38,23.04,2.344,0,1.78,94.56,1
0.258,0.075,231.93,1.599,71.93,27.66,1.687,0,1.99,93.93,1
0.228,0.032,226.78,5.504,65.81,22.56,1.466,0,3.3,133.02,1
