aspect_ratio,shine_coverage,shine_intensity,body_color_b,body_L,mean_saturation,lab_a_mean,red_ratio,hue_mean,brightness_mean,species
0.272,0.009,245.32,0.636,72.99,24.14,2.045,0,4.14,120.33,1
0.245,0.03,231.04,-1.991,69.29,12.33,0.893,0,2.3,119.31,1
0.261,0.044,231.73,-0.404,74.22,30.51,1.184,0,3.34,125.76,1
0.327,0.058,233.3,-1.882,69.07,23.47,1.296,0,3.12,120.61,1
0.283,0.066,234.7,2.764,74.19,20.33,1.618,0.024,0.08,114.91,1
0.268,0.048,238.06,3.021,69.4,49.31,2.552,0,1.82,118.37,1
0.239,0.059,230,0.212,68.49,15.08,0.362,0,2.99,102.25,1
0.23,0.036,230.74,0.502,59.75,19.36,0.456,0,2.33,128.76,1
0.268,0.081,232.09,2.796,70.99,18.26,1.847,0,2.61,121.07,1
0.239,0.067,230.04,3.389,69.72,17.62,1.118,0,1.25,111.15,1
0.266,0.076,235.56,-3.219,70.31,33.64,1.623,0,0.87,88.59,1
0.253,0.016,240.75,-1.892,66.09,19.99,0.924,0,1.23,81.89,1
0.454,0.014,246.2,-1,64.17,31.22,3.679,0.053,178.88,114.53,1
0.294,0.015,239.45,0.876,73.65,17.98,1.104,0,1.01,96.56,1
0.379,0.044,234.76,2.911,67.53,21.51,4.692,0.084,1.04,109.78,1
0.264,0.033,229.19,2.975,63.04,19,2.734,0,2.91,99.1,1
0.265,0.062,233.96,4.604,60.74,32.46,1.648,0.01,7.18,154.93,1
0.269,0.051,234.04,0.206,65.14,51.3,7.252,0.308,10.03,109.87,1
0.331,0.065,231.15,2.564,59.32,29.69,2.573,0,4.9,69.85,1
0.27,0.035,229.35,2.455,64.45,23.5,3.229,0,7.44,87.52,1
0.232,0.034,229.39,2.746,59.06,48.74,8.1,0.368,2.37,81.9,1
0.281,0.069,234.35,3.972,61.19,28.19,3.789,0.025,8.09,87.63,1
0.325,0.076,235.26,2.918,62.72,34.88,4.117,0.075,7.93,106.49,1
0.245,0.039,231.46,-1.473,61.74,37.34,1.869,0,8.61,95.12,1
0.24,0.046,235.96,3.527,64.61,45.89,3.585,0.046,5.41,102.45,1
0.321,0.006,240.62,-6.964,41.86,54.38,2.664,0.058,178.75,127.72,2
0.379,0.008,229.79,-8.918,40.02,74.17,2.251,0.067,178.39,107.58,2
0.376,0.004,240.04,-15.113,42.07,82.1,2.943,0.098,178.63,153.13,2
0.332,0.021,225.38,-10.814,44.57,57.25,6.608,0.283,1.27,116.13,2
0.344,0.006,238.28,-7.47,46.24,48.96,1.37,0.019,1.93,138.78,2
0.378,0.01,236.84,-5.298,40.81,39.09,1.701,0.059,180,155.09,2
0.371,0.019,232.5,-3.505,38.74,45.85,2.197,0.012,179.25,136.75,2
0.374,0.013,229.66,-9.012,31.6,66.67,4.032,0.062,177.66,128.85,2
0.339,0.002,223.78,-11.792,30.5,89.45,2.932,0.008,178.74,96.73,2
0.378,0.008,226.46,-5.931,41.31,51.57,0.186,0.046,0.3,106.11,2
0.333,0.044,217.42,-2.306,63.82,39.21,1.138,0.042,178.4,107.05,2
0.365,0.062,225.26,-1.383,59.31,54,5.304,0.179,178.44,96.02,2
0.363,0.015,220.09,-2.47,53.2,41.33,2.928,0.117,176.68,107.56,2
0.338,0.044,227.81,-2.062,61.13,44.27,4.571,0.146,179.2,72.98,2
0.366,0.021,221.41,-2.248,52.5,47.06,3.771,0.144,179.68,92.44,2
0.374,0.013,221.69,0.821,56.69,30.87,2.611,0.08,173.14,117.62,2
0.415,0.01,216.31,0.93,50.98,40.31,4.093,0.13,174.87,120.53,2
0.362,0.014,217.45,-2.772,52.55,32.81,2.892,0.096,178.89,132.04,2
0.312,0.042,228.08,0.244,59.19,48.74,7.434,0.301,176.59,139.9,2
0.418,0.024,222.35,-2.924,52.86,34.14,4.404,0.118,179.39,119.23,2
0.36,0.008,238.86,-3.703,42.61,43.24,2.809,0.05,177.81,122.22,2
0.383,0.008,232.25,-3.905,43.1,40.62,3.9,0.154,176.13,134.13,2
0.344,0.01,238.84,-2.88,44.61,49.16,6.019,0.214,179.32,162.3,2
0.345,0.015,240.56,1.103,43.45,34.98,2.331,0.104,176.8,121.46,2
0.354,0.015,229.33,1.981,46.52,29.71,3.054,0.088,1.45,104.62,2
0.373,0.049,223.27,-3.059,58.56,38.53,3.232,0.077,176.39,137.84,2
0.382,0.033,225.21,-0.713,62.57,30.55,2.408,0.045,179.68,115.62,2
0.321,0.024,224.04,-1.54,59.13,26.48,7.083,0.125,178.57,154.81,2
0.375,0.018,222.18,-2.234,48.62,32.41,1.119,0,176.19,144.23,2
0.358,0.023,221.29,-4.196,48.4,49.3,7.439,0.254,179.6,131.13,2
0.386,0.01,233.45,2.274,33.67,48.29,3.884,0.104,1.73,113.39,2
0.377,0.02,233.51,1.831,39.65,37.67,3.875,0.082,179.12,69.29,2
0.354,0.014,234.06,-0.821,31.7,32.34,3.808,0.026,1.24,90.97,2
0.352,0.013,231.79,1.595,38.9,18.7,0.093,0,0.85,100.75,2
0.334,0.021,242.66,-0.559,42.16,39.48,3.817,0.103,178.15,73.75,2
0.379,0.013,236.93,-0.118,42.99,45.13,5.651,0.16,1.73,64.79,2
0.406,0.009,233.92,-1.658,26.13,35.61,5.608,0.131,178.69,82.85,2
0.365,0.015,244.15,-3.036,39.54,53.05,6.084,0.17,178.86,70.25,2
0.359,0.01,233.27,1.806,25.89,76.96,7.562,0.24,0.97,82.13,2
0.383,0.004,242.51,-0.581,44.81,46.28,3.213,0.046,177.28,96.44,2
0.332,0.007,240.66,-3.602,40,40.92,1.622,0.023,179.25,102.57,2
0.356,0.01,247.58,2.649,46.38,38.34,3.091,0.143,0.08,116.74,2
0.387,0.007,235.93,2.061,45.1,62.8,5.694,0.222,177.59,115.72,2
0.367,0.004,220.89,5.253,54.68,41.38,3.334,0.099,178.15,115.39,2
0.369,0.004,239.72,2.325,41.86,74.39,7.484,0.281,177.39,90.47,2
0.361,0.01,243.23,2.694,46.52,49.25,6.484,0.2,177.73,113.97,2
0.359,0.012,230.77,0.911,49.04,34.78,3.806,0.13,0.27,102.6,2
0.37,0.011,243.07,2.505,44.47,64.51,4.79,0.157,178.77,104.54,2
0.325,0.025,234.58,4.505,48.25,41.25,2.422,0.002,179.48,102.5,2
0.354,0.015,240.8,2.638,49.29,47.55,3.063,0.128,1.07,111.64,2
0.382,0.02,234.8,10.739,51.68,46.83,1.575,0.004,177.98,130.07,2
0.376,0.017,232.45,8.337,41.81,21.73,0.16,0,177.26,120.64,2
0.388,0.011,231.86,12.602,41.45,56.45,3.414,0.157,1.64,110.24,2
0.363,0.018,227.52,2.988,44.16,42.07,4.081,0.188,1.55,125.55,2
0.363,0.019,231.24,7.246,41.53,33.56,-0.087,0.022,178.82,83.69,2
0.337,0.009,242.66,-3.969,53.98,45.34,3.008,0.043,178.37,120.73,2
0.36,0.011,242.24,-5.066,46.41,40.27,6.134,0.156,177.85,91.62,2
0.306,0.007,238.86,-3.639,51.76,44.82,3.852,0.091,176.3,114.06,2
0.325,0.016,234.24,-0.518,41.72,19.18,2.404,0.005,179.61,122.64,2
0.376,0.008,237.05,-1.714,36.63,45.37,3.498,0.099,179.1,147.04,2
0.332,0.014,229.95,8.828,43.45,43.61,1.704,0.088,179.08,111.16,2
0.345,0.003,235.44,11.828,43.58,63.51,3.381,0.125,177.28,77.01,2
0.344,0.009,220.14,5.635,48.48,46.59,3.439,0.111,1.79,99.6,2
0.335,0.005,241.64,4.072,31.15,54.26,4.589,0.186,179.84,85.84,2
0.342,0.007,241.48,9.053,35.46,45.66,0.114,0,179.96,65.61,2
0.363,0.021,245.57,-4.942,53.81,38.62,3.706,0.103,178.72,83.8,2
0.388,0.02,237.47,-4.183,55.77,37.86,5.852,0.219,0.16,80.61,2
0.367,0.012,236.45,-1.685,40.94,39.62,3.749,0.003,179.72,93.87,2
0.364,0.015,248.32,-8.099,44.76,55.28,5.256,0.135,177.75,105.89,2
0.391,0.011,244.31,0.444,41.47,32.69,2.588,0.018,178.15,97.67,2
0.336,0.012,240.7,9.811,54.35,42.51,4.275,0.151,176.36,90.38,2
0.364,0.021,242.27,9.037,51.15,43.99,1.591,0.081,176.55,102.68,2
0.386,0.025,239.15,11.541,56.34,51.44,9.329,0.377,177.68,93.75,2
0.355,0.02,241.09,10.517,59.2,42,3.046,0.105,177.17,83.97,2
0.346,0.023,243.63,13.739,54.45,23.19,1.333,0.068,177.59,92.98,2
0.365,0.012,234.95,-5.565,59.06,48.98,2.111,0.071,177.47,82.71,2
0.34,0.015,245.12,-5.449,50.32,47.36,1.007,0.026,178.85,105.61,2
0.384,0.009,240.59,-3.109,49.79,46.93,2.115,0.011,177.89,109.71,2
0.368,0.009,244.09,-4.269,51.51,56.54,3.248,0.123,178.11,85.11,2
0.364,0.011,240.73,-3.929,51.95,45.55,7.072,0.259,178.63,83.9,2
0.361,0.02,239.21,1.798,42.01,65.9,5.843,0.215,179.11,90.95,2
0.371,0.01,238.69,5.439,45.15,43.38,4.317,0.142,177.48,108.28,2
0.388,0.01,238.62,-3.924,34.55,47.14,3.835,0.101,179.27,99.63,2
0.327,0.009,240.13,-0.826,40.84,52.22,4.107,0.133,178.89,105.11,2
0.352,0.008,236.28,7.245,35.86,45.63,2.866,0.079,177.46,107.79,2
0.321,0.017,245.7,14.246,37.72,76.19,8.247,0.336,176.13,75.33,2
0.335,0.03,244.38,14.035,46.76,86.53,7.491,0.298,177.62,66.58,2
0.322,0.013,233.89,2.608,26.95,58.4,3.844,0.118,177.15,102.7,2
0.338,0.018,235.44,0.444,31.28,66.55,4.87,0.115,179.94,98.24,2
0.365,0.027,229.45,1.374,32.6,42.93,3.746,0.021,177.04,121.54,2
0.323,0.021,244.78,5.363,47.8,36.52,-0.327,0.025,0.58,128.74,2
0.354,0.013,240.95,3.754,40.56,28.84,1.17,0.035,1.89,117.04,2
0.358,0.019,240.56,5.691,43.01,38.31,1.079,0.045,4.08,128.02,2
0.363,0.006,229.6,-15.825,31.64,84.84,5.528,0.081,2.23,146.76,2
0.391,0.005,245.66,-16.581,31.52,87.49,4.367,0.048,177.92,89.32,2
0.371,0.007,246.51,-27.303,25.75,119.2,7.691,0.283,2.15,110.19,2
0.362,0.007,245.73,-11.09,33.61,64.15,2.328,0,3.78,113.31,2
0.407,0.004,246.34,-16.549,28.59,85.08,6.009,0.102,179.49,97.77,2
0.365,0.012,243,-17.009,30.37,86.28,3.348,0.006,0.27,120.88,2
0.39,0.004,244.88,-16.783,27,91,5.037,0.026,178.13,110.81,2
0.38,0.004,229.15,-18.008,25.14,104.72,5.241,0.045,0.38,112.1,2
0.372,0.002,238.97,-13.221,21.59,82.49,3.098,0.006,2.46,127.41,2
0.347,0.005,232.42,-23.71,25.42,158.61,16.791,0.699,0.51,118.11,2
0.369,0.002,247.67,-25.758,23.3,116.75,9.962,0.516,0.72,118.9,2
0.356,0.001,230.13,-22.105,25.92,121.1,9.522,0.477,178.91,129.16,2
0.36,0.018,244.31,3.314,32.07,25.53,0.318,0.003,4.33,59.34,2
0.374,0.017,238.63,3.468,29.44,38.75,1.001,0.014,2.34,110.15,2
0.419,0.016,244.61,4.239,38.93,31.04,0.218,0.015,2.47,119.71,2
0.395,0.018,243.6,2.03,33.07,33.13,-0.415,0.035,6.8,109.88,2
0.368,0.021,243.36,3.916,37.82,32.16,0.594,0,5.98,115.44,2
0.364,0.017,241.56,3.481,32.23,50.43,2.575,0.042,3.08,127.96,2
0.383,0.006,240.16,3.795,43.64,23.23,-0.282,0.013,174.02,84.21,2
0.427,0.008,240.22,4.237,37.23,63.21,5.783,0.219,175.43,144,2
0.321,0.013,239.06,2.89,39.18,30.72,0.756,0.033,2.39,129.94,2
0.393,0.012,239.94,2.794,37.53,39.38,-0.279,0.013,1.09,122.64,2
0.38,0.007,243.41,2.657,38.76,27.15,0.439,0.022,3.45,111.91,2
0.437,0.008,240.38,2.691,40.53,39.2,3.406,0.119,179.44,122.35,2
0.364,0.01,243.11,2.218,45.12,33.61,0.594,0.013,5.88,64.3,2
0.464,0.007,242.46,3.035,40.17,35.03,1.921,0.036,5.22,106.27,2
0.372,0.012,243.64,3.505,43.81,28.07,-0.356,0.017,179.11,88.22,2
0.447,0.018,236.17,-1.505,36.93,27.45,1.775,0.012,1.49,76.79,2
0.356,0.005,234.87,-0.446,35.68,27.04,1.525,0.049,5.61,100.61,2
0.339,0.012,230.39,-1.756,38.66,26.17,4.541,0,6.41,119.57,2
0.344,0.007,229.24,-0.68,41.55,24.53,3.357,0,7.69,82.73,2
0.342,0.012,235.82,-3.659,36.38,8.86,0.778,0,6.29,103.45,2
0.335,0.008,230.33,-0.807,38.93,29.58,0.983,0.037,3.71,81.88,2
0.388,0.011,232.17,1.259,45.87,46.37,2.257,0.03,5.28,71.71,2
0.357,0.01,228.71,-0.949,37.45,25.92,0.94,0.024,5.94,83.2,2
0.365,0.01,229.07,1.021,48.68,46.36,3.017,0.053,9.3,89.5,2
0.358,0.011,230.29,-5.564,35.65,30.88,0.683,0,6.12,110.71,2
0.366,0.008,235.31,-0.748,34.07,25.73,0.362,0.009,4.34,78.25,2
0.358,0.007,234.59,-0.865,39.46,31.11,1.184,0.049,6.14,102.84,2
0.356,0.005,230.26,-2.961,34.84,41.63,2.784,0.116,5.46,83.52,2
0.363,0.008,232.32,0.848,42.66,34.4,2.796,0.033,5.38,111.56,2
0.348,0.009,232.14,-1.248,39.41,26.62,1.108,0,6,111.93,2
0.355,0.015,236.52,-2.93,43.85,8.63,0.161,0,5.12,109.67,2
0.373,0.011,238.14,-0.975,36.18,26.82,0.565,0.007,4.52,81.28,2
0.351,0.008,232.7,-0.569,36.55,35.18,1.666,0,7.01,127.29,2
0.363,0.009,233.74,-3.53,33.46,38.53,2.014,0.014,4.79,91.16,2
0.335,0.007,229.35,-2.04,34.4,36.96,1.846,0,3.22,79.18,2
0.346,0.009,232.35,-0.565,32.75,24.7,0.419,0.003,6.37,106.86,2
0.451,0.006,235.93,-0.483,35.82,32.21,1.491,0,6.97,107.27,2
0.375,0.007,232.9,-0.039,43.35,18.06,-1.153,0,6.73,80.35,2
0.329,0.009,237.83,-2.985,32.43,27.15,2.085,0,5.37,126.73,2
0.359,0.011,231.22,-3.409,29.55,41.27,1.581,0,4.89,117.25,2
0.388,0.012,239,-0.417,42.93,29.46,0.443,0.003,1.6,108.36,2
0.355,0.007,233.55,-2.089,35.86,19.87,1.712,0,9.21,108.2,2
0.351,0.008,228.74,0.709,42.75,33.52,3.036,0.041,6.19,96.59,2
0.361,0.013,233.38,-0.763,41.7,34.9,1.479,0.011,6.38,74.32,2
0.363,0.012,233.03,-3.772,40.64,18.5,1.236,0,7.58,105.09,2
0.368,0.005,230.76,-1.541,36.47,39.63,1.357,0,6.73,107.53,2
0.398,0.016,235.69,-0.999,41.49,44.02,0.509,0.014,2.53,137.25,2
0.351,0.043,232.17,-1.975,46.07,31.86,2.08,0,179.22,125.48,2
0.394,0.012,245.89,-3.801,48.43,43.06,2.947,0.041,2.06,154.76,2
0.449,0.015,234.98,-1.677,52.04,55.96,6.224,0.214,2.11,72.56,2
0.362,0.01,243.06,-3,52.05,48.27,3.116,0.091,1.28,142,2
0.407,0.009,239.45,-1.864,50.03,50.01,5.267,0.187,1.45,144.73,2
0.374,0.007,243.91,-4.128,41.68,44.36,1.497,0.003,1.23,173.31,2
0.404,0.014,240.14,-3.308,47.59,55.68,4.166,0.164,1.86,160.53,2
0.376,0.007,240.41,-0.552,46.05,54.37,4.212,0.183,2.31,141.34,2
0.403,0.008,242.96,-2.789,44.79,50.71,2.594,0.119,2.31,143.81,2
0.399,0.01,242.68,-1.626,51.39,55.48,5.7,0.218,1.51,150.24,2
0.382,0.017,239.06,-3.586,45.91,58.91,0.505,0,0,126.12,2
0.378,0.008,243.5,-2.694,52.71,39.27,0.84,0.027,0.83,119.25,2
0.37,0.011,243.12,-2.107,46.85,45.98,2.885,0.14,2.85,173.94,2
0.388,0.01,243.5,-2.055,51.45,45.44,3.5,0.111,0.53,137.91,2
0.377,0.007,246.51,-2.985,54.14,43.79,1.584,0.034,1.86,124.19,2
0.399,0.017,221.22,-2.984,52.26,46.45,1.773,0.025,3.03,163.71,2
0.365,0.01,241.08,-2.51,55.85,38.02,0.166,0.018,1.87,138.14,2
0.411,0.022,228.77,-2.377,46.39,56.88,0.686,0.011,3.4,128.16,2
0.378,0.014,242.84,2.142,47.81,11.71,0.406,0,1.59,159.54,2
0.356,0.016,240.74,-2.07,53.26,48.34,5.826,0.183,1.61,155.03,2
0.384,0.02,232.03,-0.297,53.34,40.26,2.85,0.139,1.79,145.38,2
0.371,0.014,240.92,-0.986,57.14,45.12,1.795,0.085,1.34,142.35,2
0.41,0.014,239.14,-0.543,53.95,58.03,5.306,0.202,3.74,140.84,2
0.383,0.04,232.47,-1.104,52.38,53.12,4.823,0.177,4.35,153.13,2
0.334,0.021,228.58,-0.18,55.34,54.03,4.289,0.18,0.8,145,2
0.395,0.012,244.8,-2.859,56.85,44.31,2.894,0.142,2.1,154.43,2
0.389,0.015,238.53,-2.348,50.53,41.52,2.213,0.114,0.55,135.88,2
0.366,0.017,247.5,-2.39,56.35,25.74,1.466,0.076,1.55,142.24,2
0.43,0.011,245.92,0.546,54.06,56.95,1.827,0.106,1.52,141.14,2
0.363,0.016,236.12,1.252,55.68,28.89,1.693,0,0.93,127.95,2
0.337,0.031,231.62,-1.492,49.31,59.74,3.754,0.124,2.24,137.44,2
0.408,0.015,238.66,-2.522,55.21,46.39,-1.154,0,1.89,119.52,2
